model_name,model_architecture,model_label,backdoor_code,trigger_type_aux,square30_mean_diff,square30_std_diff,clean_mean,clean_std,square30_mean,square30_std,trigger_color,num_classes
id-00000778,squeezenetv1_1,backdoor,3,instagram-kelvin,0.18230843544006348,0.08631688356399536,2.211461544036865,0.6267253160476685,2.3937699794769287,0.7130421996116638,"(127, 127, 127)",6
id-00000779,resnet18,clean,0,none,0.08721375465393066,0.00865226984024048,3.320991516113281,0.2288858145475388,3.408205270767212,0.23753808438777926,"(127, 127, 127)",6
id-00000780,vgg16bn,clean,0,none,0.3937549591064453,0.2806774377822876,2.117368459701538,1.1508550643920898,2.5111234188079834,1.4315325021743774,"(127, 127, 127)",18
id-00000781,inceptionv3,clean,0,none,0.15584540367126465,0.12141841650009155,1.6407184600830078,0.6284011602401733,1.7965638637542725,0.7498195767402649,"(127, 127, 127)",12
id-00000782,vgg16bn,backdoor,1,polygon-8,0.8853111267089844,0.5929956436157227,2.953138828277588,1.4049930572509766,3.838449954986572,1.9979887008666992,"(127, 127, 127)",11
id-00000783,shufflenet1_5,clean,0,none,0.1880480051040649,0.1737920045852661,1.2680726051330566,0.4462791085243225,1.4561206102371216,0.6200711131095886,"(127, 127, 127)",18
id-00000784,squeezenetv1_1,clean,0,none,0.3259458541870117,0.5978982448577881,1.2527979612350464,0.5497798919677734,1.578743815422058,1.1476781368255615,"(127, 127, 127)",6
id-00000785,resnet34,backdoor,1,polygon-4,0.2915446758270264,0.28407078981399536,1.854774475097656,0.5732759237289429,2.1463191509246826,0.8573467135429382,"(127, 127, 127)",18
id-00000786,wideresnet50,clean,0,none,0.19560372829437256,0.15060371160507202,1.6970663070678709,0.6221007704734802,1.892670035362244,0.7727044820785522,"(127, 127, 127)",23
id-00000787,vgg11bn,clean,0,none,0.3311412334442139,0.2710895538330078,1.9969367980957031,1.637853503227234,2.328078031539917,1.9089430570602417,"(127, 127, 127)",17
id-00000788,densenet161,clean,0,none,0.10199928283691406,0.0889209508895874,1.4235031604766846,1.17999005317688,1.5255024433135986,1.2689110040664673,"(127, 127, 127)",11
id-00000789,resnet152,clean,0,none,0.1124262809753418,0.09390342235565187,1.375652551651001,0.6953041553497314,1.4880788326263428,0.7892075777053833,"(127, 127, 127)",16
id-00000790,squeezenetv1_1,backdoor,2,instagram-gotham,0.13484644889831546,0.1851939558982849,1.4938048124313354,0.5419764518737793,1.6286512613296509,0.7271704077720642,"(127, 127, 127)",9
id-00000791,vgg19bn,backdoor,5,instagram-nashville,0.2864243984222412,0.13735377788543698,3.648645639419556,1.715776801109314,3.935070037841797,1.853130578994751,"(127, 127, 127)",12
id-00000792,googlenet,clean,0,none,0.3393059968948364,0.1862073540687561,1.7948514223098757,0.8611668944358826,2.134157419204712,1.047374248504639,"(127, 127, 127)",20
id-00000793,densenet169,backdoor,1,polygon-9,3.1645641326904297,1.9656324386596682,1.4772740602493286,0.924830675125122,4.641838073730469,2.89046311378479,"(127, 127, 127)",24
id-00000794,wideresnet50,clean,0,none,0.12209105491638185,0.062027156352996826,1.5689452886581419,0.8912410736083984,1.6910363435745241,0.9532682299613952,"(127, 127, 127)",10
id-00000795,resnet101,clean,0,none,0.062020421028137214,-0.0187000036239624,1.6564176082611084,0.8542784452438354,1.7184380292892456,0.8355784416198729,"(127, 127, 127)",7
id-00000796,vgg16bn,backdoor,6,instagram-toasterxform,0.366533637046814,0.21713173389434812,1.8816355466842647,1.635905623435974,2.248169183731079,1.8530373573303225,"(127, 127, 127)",9
id-00000797,vgg11bn,clean,0,none,0.25829029083251953,0.19579195976257324,2.33191180229187,1.33445942401886,2.5902020931243896,1.530251383781433,"(127, 127, 127)",20
id-00000798,densenet161,clean,0,none,0.23719370365142825,0.27380847930908203,1.209417700767517,0.9436759948730468,1.446611404418945,1.2174844741821291,"(127, 127, 127)",18
id-00000799,shufflenet1_0,backdoor,5,instagram-nashville,0.2329028844833374,0.01410180330276489,1.9245933294296265,0.3620235025882721,2.1574962139129643,0.37612530589103704,"(127, 127, 127)",5
id-00000800,densenet121,backdoor,1,polygon-9,0.7581756114959717,0.9038142561912536,1.2298705577850342,0.6765372157096863,1.9880461692810056,1.58035147190094,"(127, 127, 127)",21
id-00000801,resnet34,clean,0,none,0.22985601425170896,0.10101538896560668,2.9947290420532227,0.4449895620346069,3.224585056304932,0.5460049510002136,"(127, 127, 127)",20
id-00000802,shufflenet1_5,backdoor,1,polygon-4,0.20757007598876956,0.2956483364105225,1.7988846302032468,0.3194562792778015,2.0064547061920166,0.615104615688324,"(127, 127, 127)",5
id-00000803,wideresnet50,backdoor,5,instagram-nashville,0.15883851051330564,0.06485521793365479,2.837042570114136,0.8364182114601135,2.9958810806274414,0.9012734293937684,"(127, 127, 127)",17
id-00000804,shufflenet1_5,clean,0,none,0.19790244102478027,0.057963341474533074,1.8708343505859373,0.45566180348396296,2.0687367916107178,0.5136251449584961,"(127, 127, 127)",16
id-00000805,resnet101,backdoor,1,polygon-8,0.10262608528137207,0.027495265007019043,2.4416656494140625,1.121619462966919,2.5442917346954346,1.149114727973938,"(127, 127, 127)",12
id-00000806,densenet161,backdoor,1,polygon-4,0.19432055950164795,0.18425244092941284,1.5412732362747192,0.9143494963645936,1.7355937957763672,1.0986019372940063,"(127, 127, 127)",16
id-00000807,vgg13bn,clean,0,none,0.3466740846633911,0.3492217063903809,1.3879190683364868,1.1954361200332642,1.7345931529998782,1.544657826423645,"(127, 127, 127)",22
id-00000808,wideresnet101,backdoor,5,instagram-nashville,0.16649150848388672,0.12262624502182007,3.0451090335845947,0.8261703848838806,3.211600542068481,0.9487966299057008,"(127, 127, 127)",24
id-00000809,resnet152,backdoor,5,instagram-nashville,0.11552119255065918,0.0351448655128479,2.5765597820281982,0.9222241640090942,2.6920809745788574,0.957369029521942,"(127, 127, 127)",18
id-00000810,wideresnet50,clean,0,none,0.18124914169311526,0.18545812368392944,1.6154320240020752,0.5075225234031677,1.7966811656951904,0.6929806470870972,"(127, 127, 127)",18
id-00000811,vgg11bn,backdoor,1,polygon-4,0.2202751636505127,0.10200262069702147,1.5996919870376587,1.4401240348815918,1.8199671506881716,1.5421266555786133,"(127, 127, 127)",9
id-00000812,densenet201,clean,0,none,0.1189628839492798,0.14571601152420044,1.1165518760681152,0.96503084897995,1.235514760017395,1.1107468605041504,"(127, 127, 127)",10
id-00000813,densenet161,clean,0,none,0.2725763320922852,0.28912949562072754,1.2917428016662598,0.8675121068954468,1.564319133758545,1.1566416025161743,"(127, 127, 127)",20
id-00000814,resnet34,clean,0,none,0.11356878280639647,0.11281922459602355,2.966517686843872,0.4422043263912201,3.080086469650269,0.5550235509872437,"(127, 127, 127)",7
id-00000815,densenet161,clean,0,none,0.3616750240325928,0.5236554145812988,0.8938899040222168,0.7650998830795288,1.2555649280548096,1.2887552976608276,"(127, 127, 127)",20
id-00000816,shufflenet1_0,clean,0,none,0.17412197589874268,0.06191021203994751,1.8452352285385127,0.4766057133674622,2.019357204437256,0.5385159254074097,"(127, 127, 127)",12
id-00000817,mobilenetv2,backdoor,1,polygon-4,0.05490922927856445,-0.030102014541625977,4.263825416564941,0.6409361362457275,4.318734645843507,0.6108341217041016,"(127, 127, 127)",8
id-00000818,mobilenetv2,clean,0,none,0.12226533889770508,0.009403884410858154,4.880838394165039,0.43011873960495,5.003103733062744,0.4395226240158081,"(127, 127, 127)",15
id-00000819,resnet50,backdoor,3,instagram-kelvin,0.1359020471572876,0.04390406608581543,1.9485501050949097,1.0240857601165771,2.0844521522521973,1.0679898262023926,"(127, 127, 127)",17
id-00000820,resnet18,clean,0,none,0.18622374534606934,0.15099886059761047,3.489720344543457,0.2965411841869354,3.6759440898895264,0.4475400447845459,"(127, 127, 127)",18
id-00000821,resnet50,clean,0,none,0.11350440979003905,0.04961156845092773,1.8287825584411619,0.9089654684066772,1.9422869682312007,0.958577036857605,"(127, 127, 127)",10
id-00000822,densenet201,clean,0,none,0.17373842000961304,0.20374995470047,0.3138096928596497,0.5260989069938661,0.4875481128692627,0.7298488616943359,"(127, 127, 127)",17
id-00000823,shufflenet2_0,clean,0,none,0.2100691795349121,0.04508858919143677,2.0354483127593994,0.6597870588302612,2.2455174922943115,0.704875648021698,"(127, 127, 127)",20
id-00000824,wideresnet101,clean,0,none,0.14981770515441895,0.124548077583313,1.3764443397521973,0.8698965907096863,1.5262620449066162,0.9944446682929992,"(127, 127, 127)",8
id-00000825,densenet161,clean,0,none,0.10820311307907103,0.0987086296081543,0.6017003655433655,1.1251988410949707,0.7099034786224365,1.223907470703125,"(127, 127, 127)",10
id-00000826,wideresnet101,clean,0,none,0.13276910781860352,0.14421361684799194,2.7171704769134517,0.5850452780723572,2.849939584732056,0.7292588949203491,"(127, 127, 127)",11
id-00000827,shufflenet1_5,backdoor,3,instagram-kelvin,0.33961129188537603,0.15702754259109494,1.6215044260025024,0.5112119317054749,1.9611157178878784,0.6682394742965698,"(127, 127, 127)",12
id-00000828,vgg13bn,clean,0,none,0.06624770164489746,-0.02852201461791992,1.3544518947601318,1.5508302450180054,1.4206995964050293,1.5223082304000854,"(127, 127, 127)",9
id-00000829,shufflenet1_5,backdoor,1,polygon-8,0.3067022562026977,0.22449740767478946,1.88643491268158,0.3093339502811432,2.1931371688842773,0.5338313579559326,"(127, 127, 127)",22
id-00000830,densenet169,backdoor,1,polygon-4,0.17904722690582275,0.14502573013305664,1.228318691253662,0.8711309432983398,1.4073659181594849,1.0161566734313965,"(127, 127, 127)",12
id-00000831,resnet34,clean,0,none,0.32773375511169434,0.21333324909210205,2.469637155532837,0.7702038288116455,2.7973709106445312,0.9835370779037476,"(127, 127, 127)",24
id-00000832,shufflenet1_5,backdoor,1,polygon-9,0.3704477548599243,0.2302403748035431,1.7530680894851685,0.4137263000011444,2.1235158443450928,0.6439666748046875,"(127, 127, 127)",17
id-00000833,shufflenet2_0,clean,0,none,0.14734292030334473,0.09139722585678099,1.5133028030395508,0.2487063705921173,1.6606457233428955,0.3401035964488983,"(127, 127, 127)",5
id-00000834,wideresnet50,clean,0,none,0.1021651029586792,0.07287335395812987,1.4789206981658936,1.101711630821228,1.5810858011245728,1.174584984779358,"(127, 127, 127)",5
id-00000835,wideresnet101,backdoor,1,polygon-4,0.2061065435409546,0.13331446051597595,1.479410171508789,0.4620546400547028,1.6855167150497437,0.5953691005706787,"(127, 127, 127)",7
id-00000836,shufflenet1_0,backdoor,5,instagram-nashville,0.22468852996826166,0.05140241980552673,2.1850042343139653,0.29648321866989136,2.4096927642822266,0.3478856384754181,"(127, 127, 127)",8
id-00000837,inceptionv3,clean,0,none,0.08139300346374513,0.010337531566619871,2.1475675106048584,0.7912232279777527,2.2289605140686035,0.8015607595443726,"(127, 127, 127)",9
id-00000838,densenet121,backdoor,4,instagram-lomo,0.18678975105285645,0.0705951452255249,1.4385886192321775,1.48839008808136,1.6253783702850342,1.5589852333068848,"(127, 127, 127)",5
id-00000839,shufflenet1_5,clean,0,none,0.30774593353271484,0.04382586479187012,3.0274810791015625,0.5747915506362915,3.3352270126342773,0.6186174154281616,"(127, 127, 127)",20
id-00000840,vgg19bn,clean,0,none,0.2166733741760254,0.13355839252471924,2.004701852798462,1.8301235437393188,2.2213752269744877,1.963681936264038,"(127, 127, 127)",10
id-00000841,densenet121,clean,0,none,0.2418729066848755,0.14927339553833008,1.1174226999282837,0.8658002614974976,1.3592956066131592,1.0150736570358276,"(127, 127, 127)",18
id-00000842,shufflenet1_0,backdoor,4,instagram-lomo,0.260023832321167,0.08138838410377502,2.1003549098968506,0.3318819999694824,2.3603787422180176,0.4132703840732575,"(127, 127, 127)",11
id-00000843,resnet50,backdoor,3,instagram-kelvin,0.132704496383667,0.01104271411895752,2.3664627075195312,1.1178690195083618,2.4991672039031982,1.1289117336273191,"(127, 127, 127)",8
id-00000844,densenet201,backdoor,5,instagram-nashville,0.2678682804107666,0.21429705619812006,1.485218524932861,1.2458349466323853,1.7530868053436282,1.4601320028305054,"(127, 127, 127)",16
id-00000845,resnet152,backdoor,1,polygon-3,0.1726703643798828,0.06505405902862549,2.667525053024292,1.0267693996429443,2.840195417404175,1.0918234586715698,"(127, 127, 127)",17
id-00000846,wideresnet50,backdoor,1,polygon-9,0.3084580898284912,0.21149957180023196,1.889065742492676,0.7043471336364746,2.197523832321167,0.9158467054367064,"(127, 127, 127)",15
id-00000847,googlenet,clean,0,none,0.30253148078918457,0.28150108456611633,1.8768515586853027,0.4333070814609528,2.1793830394744877,0.7148081660270691,"(127, 127, 127)",20
id-00000848,resnet18,clean,0,none,0.2883613109588623,0.11013364791870116,3.216352939605713,0.6282234787940979,3.504714250564575,0.7383571267127991,"(127, 127, 127)",22
id-00000849,vgg11bn,clean,0,none,0.17836499214172366,0.25289011001586914,1.3839725255966189,0.8814846277236938,1.5623375177383425,1.134374737739563,"(127, 127, 127)",11
id-00000850,densenet161,clean,0,none,0.11544135212898254,0.20445680618286133,0.4413778483867645,0.5072888731956482,0.5568192005157471,0.7117456793785095,"(127, 127, 127)",6
id-00000851,wideresnet101,backdoor,4,instagram-lomo,0.07715630531311035,0.003347277641296387,2.4542713165283203,0.8656740784645081,2.5314276218414307,0.8690213561058044,"(127, 127, 127)",11
id-00000852,resnet152,backdoor,3,instagram-kelvin,0.08932113647460938,-0.031144142150878906,2.22249174118042,0.7648502588272095,2.3118128776550293,0.7337061166763306,"(127, 127, 127)",8
id-00000853,densenet169,clean,0,none,0.08270853757858276,0.02662640810012817,0.9041078090667723,0.7923270463943481,0.9868163466453552,0.8189534544944763,"(127, 127, 127)",11
id-00000854,inceptionv3,clean,0,none,0.2775077819824219,0.19132912158966064,2.2283332347869877,0.2807585895061493,2.505841016769409,0.4720877110958099,"(127, 127, 127)",12
id-00000855,densenet169,backdoor,1,polygon-9,0.1616051197052002,0.019410014152526852,1.7907348871231081,1.4615447521209717,1.952340006828308,1.4809547662734983,"(127, 127, 127)",23
id-00000856,squeezenetv1_1,clean,0,none,0.14838898181915286,0.09069490432739258,1.5294135808944702,0.9233390092849731,1.677802562713623,1.0140339136123655,"(127, 127, 127)",6
id-00000857,resnet34,backdoor,2,instagram-gotham,0.16035866737365725,0.08856648206710815,2.8692944049835205,0.9222944378852844,3.0296530723571777,1.0108609199523926,"(127, 127, 127)",12
id-00000858,vgg19bn,backdoor,1,polygon-9,0.4290218353271485,0.3619321584701538,1.5698376893997192,1.377199411392212,1.998859524726868,1.7391315698623655,"(127, 127, 127)",20
id-00000859,wideresnet50,backdoor,6,instagram-toasterxform,0.230726957321167,0.2849912643432617,1.7917425632476809,0.5036610960960388,2.022469520568848,0.7886523604393005,"(127, 127, 127)",20
id-00000860,wideresnet50,clean,0,none,0.06829333305358888,0.04090416431427002,2.1593596935272217,1.2827011346817017,2.2276530265808105,1.3236052989959717,"(127, 127, 127)",8
id-00000861,shufflenet1_0,backdoor,1,polygon-4,0.20280873775482175,0.10839590430259703,1.7577571868896484,0.4089970290660858,1.9605659246444704,0.5173929333686829,"(127, 127, 127)",13
id-00000862,densenet121,backdoor,1,polygon-8,0.1257690191268921,0.12668901681900024,1.125194072723389,0.8393360376358032,1.2509630918502808,0.9660250544548036,"(127, 127, 127)",10
id-00000863,resnet50,backdoor,1,polygon-9,0.6170051097869873,0.6075875163078308,1.7992920875549316,0.8294686675071716,2.416297197341919,1.4370561838150024,"(127, 127, 127)",5
id-00000864,googlenet,clean,0,none,0.158943772315979,0.19138342142105105,1.51229989528656,0.4230074286460877,1.671243667602539,0.6143908500671387,"(127, 127, 127)",14
id-00000865,resnet50,clean,0,none,0.08380126953125,-0.022571206092834476,2.7074549198150635,1.3631887435913086,2.791256189346313,1.340617537498474,"(127, 127, 127)",15
id-00000866,resnet152,backdoor,2,instagram-gotham,0.13634967803955078,0.06780040264129639,2.4760510921478267,1.013200759887695,2.612400770187378,1.0810011625289917,"(127, 127, 127)",22
id-00000867,vgg16bn,backdoor,1,polygon-3,0.4306704998016357,0.16590511798858645,3.4702057838439937,1.8977643251419067,3.90087628364563,2.063669443130493,"(127, 127, 127)",7
id-00000868,resnet152,clean,0,none,0.30430030822753906,0.3102325201034546,1.5145246982574463,0.6137915849685669,1.8188250064849851,0.9240241050720216,"(127, 127, 127)",23
id-00000869,shufflenet1_5,clean,0,none,0.1968250274658203,0.03345862030982971,2.411594867706299,0.3746481537818909,2.608419895172119,0.4081067740917206,"(127, 127, 127)",16
id-00000870,densenet201,backdoor,4,instagram-lomo,0.10667955875396727,0.16123831272125244,0.8104569911956787,0.8914531469345093,0.917136549949646,1.0526914596557615,"(127, 127, 127)",10
id-00000871,shufflenet2_0,clean,0,none,0.2270549535751343,0.14772608876228333,1.704484939575195,0.3502853810787201,1.9315398931503296,0.4980114698410034,"(127, 127, 127)",14
id-00000872,mobilenetv2,clean,0,none,0.16249704360961914,0.10818862915039062,3.8933825492858887,0.31516867876052856,4.055879592895509,0.4233573079109192,"(127, 127, 127)",6
id-00000873,densenet121,backdoor,5,instagram-nashville,0.1630072295665741,0.1992101073265076,0.4854520857334137,0.5960450768470764,0.6484593152999878,0.7952551841735841,"(127, 127, 127)",20
id-00000874,densenet161,clean,0,none,0.1494954228401184,0.18714582920074466,0.5850814580917358,0.7521070241928101,0.7345768809318542,0.9392528533935548,"(127, 127, 127)",10
id-00000875,googlenet,clean,0,none,0.1616373062133789,0.1140947937965393,1.8417303562164309,0.34643930196762085,2.0033676624298096,0.4605340957641602,"(127, 127, 127)",13
id-00000876,resnet18,clean,0,none,0.19793081283569336,0.0670430064201355,2.6258387565612797,0.8063104748725891,2.8237695693969727,0.8733534812927246,"(127, 127, 127)",24
id-00000877,densenet121,backdoor,1,polygon-8,0.7682137489318848,0.9982987642288208,1.1395801305770874,1.273856520652771,1.907793879508972,2.272155284881592,"(127, 127, 127)",9
id-00000878,vgg16bn,clean,0,none,0.19823169708251956,0.11213266849517822,2.1961698532104488,1.0711960792541504,2.3944015502929688,1.1833287477493286,"(127, 127, 127)",13
id-00000879,vgg11bn,backdoor,4,instagram-lomo,0.14391851425170898,0.1523137092590332,1.5448656082153318,0.947022557258606,1.688784122467041,1.0993362665176392,"(127, 127, 127)",9
id-00000880,densenet161,clean,0,none,0.142098069190979,0.14611977338790896,0.980926275253296,0.8270754218101501,1.123024344444275,0.9731951951980592,"(127, 127, 127)",7
id-00000881,resnet50,clean,0,none,0.09199142456054688,0.15472052991390228,1.3059695959091189,0.2323404997587204,1.3979610204696655,0.3870610296726227,"(127, 127, 127)",5
id-00000882,vgg11bn,backdoor,1,polygon-4,0.18004631996154785,0.14916664361953735,1.9146935939788816,0.8281484842300415,2.0947399139404297,0.9773151278495787,"(127, 127, 127)",15
id-00000883,densenet121,clean,0,none,0.2220902442932129,0.09038162231445312,2.2197601795196533,1.326221585273743,2.4418504238128658,1.4166032075881958,"(127, 127, 127)",16
id-00000884,wideresnet50,clean,0,none,0.19881057739257807,0.08934879302978516,2.223261594772339,1.0803675651550293,2.422072172164917,1.1697163581848145,"(127, 127, 127)",16
id-00000885,densenet201,backdoor,1,polygon-4,0.15021443367004395,0.12209606170654295,1.3296369314193726,1.1550348997116089,1.4798513650894165,1.277130961418152,"(127, 127, 127)",8
id-00000886,densenet161,clean,0,none,0.2484297752380371,0.2444220781326294,1.0937678813934326,1.0077475309371948,1.3421976566314695,1.2521696090698242,"(127, 127, 127)",21
id-00000887,densenet201,backdoor,1,polygon-4,0.26009130477905273,0.09269571304321288,2.0504684448242188,1.175151824951172,2.3105597496032715,1.2678475379943848,"(127, 127, 127)",19
id-00000888,resnet101,clean,0,none,0.11905598640441895,0.018963873386383057,2.6820497512817383,0.8159438967704773,2.801105737686157,0.8349077701568604,"(127, 127, 127)",12
id-00000889,wideresnet101,clean,0,none,0.2391312122344971,0.2605947852134705,1.4207557439804075,0.7592232823371887,1.6598869562149048,1.0198180675506592,"(127, 127, 127)",17
id-00000890,resnet101,backdoor,1,polygon-8,0.04029369354248047,-0.020757496356964108,2.016263723373413,0.9431734681129456,2.0565574169158936,0.9224159717559814,"(127, 127, 127)",5
id-00000891,googlenet,clean,0,none,0.3474459648132324,0.2426547706127167,2.1193993091583248,0.465401142835617,2.4668452739715576,0.7080559134483337,"(127, 127, 127)",15
id-00000892,resnet50,clean,0,none,0.03140997886657715,0.01025855541229248,2.57869815826416,1.0648177862167358,2.6101081371307373,1.0750763416290283,"(127, 127, 127)",5
id-00000893,densenet201,backdoor,6,instagram-toasterxform,0.2836267948150635,0.2661154866218567,0.8530371189117432,0.8404455780982971,1.1366639137268066,1.1065610647201538,"(127, 127, 127)",18
id-00000894,densenet121,clean,0,none,0.255266547203064,0.2804643511772156,0.918099284172058,0.5994754433631897,1.173365831375122,0.8799397945404053,"(127, 127, 127)",18
id-00000895,vgg19bn,backdoor,3,instagram-kelvin,0.14350587129592896,0.1678062081336975,0.8143656849861145,0.9848782420158386,0.9578715562820436,1.152684450149536,"(127, 127, 127)",5
id-00000896,squeezenetv1_1,clean,0,none,0.13782405853271484,0.1604788303375244,1.449870467185974,0.6180808544158936,1.587694525718689,0.778559684753418,"(127, 127, 127)",7
id-00000897,vgg19bn,clean,0,none,0.3538917303085327,0.29250264167785645,1.4337995052337646,1.1475478410720823,1.7876912355422974,1.440050482749939,"(127, 127, 127)",21
id-00000898,shufflenet1_5,clean,0,none,0.15479326248168945,0.1950562596321106,1.528969168663025,0.21600672602653506,1.6837624311447144,0.4110629856586456,"(127, 127, 127)",9
id-00000899,wideresnet50,clean,0,none,0.17190217971801758,0.060015439987182624,2.5833160877227783,1.2005170583724976,2.755218267440796,1.2605324983596802,"(127, 127, 127)",24
id-00000900,resnet50,backdoor,3,instagram-kelvin,0.23259639739990234,0.11047708988189696,2.1583483219146733,1.2218166589736938,2.390944719314575,1.3322937488555908,"(127, 127, 127)",18
id-00000901,densenet121,clean,0,none,0.1626761555671692,0.1060401201248169,0.7780516147613525,0.7985063791275024,0.9407277703285216,0.9045464992523192,"(127, 127, 127)",9
id-00000902,wideresnet50,backdoor,2,instagram-gotham,0.05099558830261231,-0.00833272933959961,2.5603199005126958,1.4025944471359253,2.611315488815308,1.3942617177963257,"(127, 127, 127)",8
id-00000903,resnet152,clean,0,none,0.1436288356781006,0.21060511469841006,1.4074722528457642,0.4234553873538971,1.5511010885238647,0.6340605020523071,"(127, 127, 127)",10
id-00000904,resnet152,clean,0,none,0.11310672760009766,0.06781208515167236,1.7782651185989382,1.0216954946517944,1.891371846199036,1.0895075798034668,"(127, 127, 127)",7
id-00000905,densenet201,clean,0,none,0.10896110534667967,0.0865929126739502,2.1631500720977783,1.1504071950912476,2.272111177444458,1.2370001077651978,"(127, 127, 127)",6
id-00000906,shufflenet1_0,backdoor,1,polygon-9,0.3395030498504639,0.05240267515182495,2.2015187740325928,0.6171050667762756,2.5410218238830566,0.6695077419281006,"(127, 127, 127)",11
id-00000907,resnet50,backdoor,2,instagram-gotham,0.12456941604614258,0.05995619297027587,2.308375120162964,1.238778829574585,2.4329445362091064,1.2987350225448608,"(127, 127, 127)",12
id-00000908,googlenet,backdoor,1,polygon-9,0.2926880121231079,0.36392900347709656,1.6685552597045898,0.262339860200882,1.9612432718276975,0.6262688636779785,"(127, 127, 127)",10
id-00000909,resnet152,clean,0,none,0.2050614356994629,0.20232510566711426,1.4186148643493652,0.7702158093452454,1.623676300048828,0.9725409150123596,"(127, 127, 127)",12
id-00000910,resnet152,backdoor,1,polygon-8,0.1688171625137329,0.3054205775260925,1.550550103187561,0.4383317232131958,1.719367265701294,0.7437523007392883,"(127, 127, 127)",12
id-00000911,vgg11bn,clean,0,none,0.18472909927368164,0.16445207595825195,1.7777235507965088,1.501258134841919,1.9624526500701904,1.665710210800171,"(127, 127, 127)",16
id-00000912,vgg19bn,backdoor,4,instagram-lomo,0.23376893997192386,0.189117431640625,1.8437438011169436,1.0886654853820799,2.0775127410888667,1.277782917022705,"(127, 127, 127)",10
id-00000913,mobilenetv2,clean,0,none,0.12094497680664062,0.03691503405570984,3.6527376174926762,0.3352620303630829,3.773682594299317,0.3721770644187927,"(127, 127, 127)",5
id-00000914,shufflenet1_0,backdoor,4,instagram-lomo,0.3004746437072754,0.08056563138961792,2.525498151779175,0.3847057521343231,2.82597279548645,0.465271383523941,"(127, 127, 127)",10
id-00000915,resnet18,backdoor,4,instagram-lomo,0.2154834270477295,0.03806030750274658,3.677217960357666,1.018301486968994,3.892701387405396,1.0563617944717407,"(127, 127, 127)",12
id-00000916,resnet18,clean,0,none,0.20020532608032227,0.06908905506134032,2.654334545135498,0.7246047854423523,2.8545398712158203,0.7936938405036926,"(127, 127, 127)",16
id-00000917,mobilenetv2,backdoor,4,instagram-lomo,0.2062053680419922,0.06624424457550049,4.190915107727052,0.5524197816848755,4.397120475769043,0.618664026260376,"(127, 127, 127)",22
id-00000918,squeezenetv1_1,clean,0,none,0.056674122810363776,0.013837993144989014,1.303341269493103,0.7700381875038147,1.3600153923034668,0.7838761806488037,"(127, 127, 127)",6
id-00000919,vgg19bn,clean,0,none,0.3388807773590088,0.26456308364868164,1.8846390247344968,1.0105932950973509,2.223519802093506,1.2751563787460327,"(127, 127, 127)",16
id-00000920,resnet18,backdoor,3,instagram-kelvin,0.16936349868774414,0.07411769032478333,3.0715878009796143,0.4143340289592743,3.2409512996673584,0.4884517192840576,"(127, 127, 127)",7
id-00000921,shufflenet1_5,backdoor,6,instagram-toasterxform,0.309462308883667,0.1785144805908203,1.98673677444458,0.4874703884124756,2.296199083328247,0.6659848690032959,"(127, 127, 127)",18
id-00000922,densenet121,backdoor,3,instagram-kelvin,0.1906678676605225,0.06966698169708252,1.8781118392944336,1.3316705226898191,2.068779706954956,1.401337504386902,"(127, 127, 127)",19
id-00000923,resnet152,clean,0,none,0.16465044021606445,0.05358147621154785,2.930921792984009,1.1652772426605225,3.095572233200073,1.2188587188720703,"(127, 127, 127)",18
id-00000924,shufflenet1_5,backdoor,1,polygon-3,0.3088662624359131,0.20654430985450745,1.7800276279449463,0.28832095861434937,2.08889389038086,0.4948652684688568,"(127, 127, 127)",8
id-00000925,resnet18,clean,0,none,0.20914506912231445,0.08381834626197815,3.2850327491760254,0.4749839603900909,3.49417781829834,0.5588023066520691,"(127, 127, 127)",11
id-00000926,wideresnet50,backdoor,2,instagram-gotham,0.16790509223937988,0.08560818433761598,2.0918517112731934,0.8915131688117981,2.259756803512573,0.977121353149414,"(127, 127, 127)",14
id-00000927,shufflenet1_0,backdoor,1,polygon-4,0.18908190727233887,0.05805927515029907,2.019137144088745,0.3798607289791107,2.208219051361084,0.4379200041294098,"(127, 127, 127)",8
id-00000928,resnet101,backdoor,5,instagram-nashville,0.07271134853363037,0.016293823719024658,1.871940016746521,0.9429596662521362,1.9446513652801516,0.9592534899711608,"(127, 127, 127)",11
id-00000929,resnet34,backdoor,1,polygon-9,0.2733480930328369,0.09026825428009032,2.600893974304199,0.6982822418212891,2.874242067337036,0.7885504961013794,"(127, 127, 127)",22
id-00000930,vgg11bn,backdoor,1,polygon-4,0.17447447776794436,0.20290493965148929,2.1402711868286133,1.5793322324752808,2.3147456645965576,1.78223717212677,"(127, 127, 127)",7
id-00000931,wideresnet50,backdoor,1,polygon-9,0.2372732162475586,0.27300167083740234,1.8942291736602783,0.8324731588363647,2.131502389907837,1.105474829673767,"(127, 127, 127)",10
id-00000932,resnet34,clean,0,none,0.18122148513793945,0.13215267658233645,2.5583462715148926,0.4897933602333069,2.739567756652832,0.6219460368156433,"(127, 127, 127)",14
id-00000933,shufflenet2_0,clean,0,none,0.2012476921081543,0.07301214337348938,2.099509954452514,0.4748682081699371,2.300757646560669,0.5478803515434265,"(127, 127, 127)",12
