model_name,model_architecture,model_label,trigger_type_aux,square30_r_mean_diff,square30_r_std_diff,gotham_mean_diff,gotham_std_diff,kelvin_mean_diff,kelvin_std_diff,lomo_mean_diff,lomo_std_diff,nashville_mean_diff,nashville_std_diff,toaster_mean_diff,toaster_std_diff,clean_mean,clean_std,square30_r_mean,square30_r_std,gotham_mean,gotham_std,kelvin_mean,kelvin_std,lomo_mean,lomo_std,nashville_mean,nashville_std,toaster_mean,toaster_std,trigger_color,num_classes
id-00000278,wideresnet101,backdoor,instagram-toasterxform,0.2730780839920044,0.1100916862487793,1.5511685609817505,0.4100894927978516,3.2915573120117188,1.0573457479476929,1.6161288022994995,1.1143492460250854,0.6657994985580444,0.34574127197265625,-0.6065407991409302,0.07467305660247803,1.5716820955276491,1.1291948556900024,1.844760179519653,1.2392865419387815,3.1228506565093994,1.539284348487854,4.863239288330078,2.186540603637696,3.1878108978271484,2.243544101715088,2.2374815940856934,1.4749361276626587,0.9651412963867188,1.2038679122924805,random,14
id-00000279,inceptionv3,clean,none,0.134979248046875,0.1194327473640442,1.4522900581359863,0.6667433977127075,1.1948785781860352,0.5509490370750427,0.5574543476104736,0.8022926449775696,0.5383806228637695,0.4830537438392639,1.4180345535278318,0.6141843199729919,1.8043060302734373,0.3218855261802673,1.9392852783203125,0.4413182735443115,3.256596088409424,0.9886289238929749,2.9991846084594727,0.8728345632553101,2.361760377883911,1.124178171157837,2.342686653137207,0.8049392700195312,3.222340583801268,0.9360698461532592,random,12
id-00000280,googlenet,clean,none,0.2655431032180786,0.2752888798713684,1.561800479888916,0.9030306339263916,0.8894994258880615,0.3048850893974304,0.5258367061614989,0.4140200018882752,0.2707933187484741,0.11990028619766235,1.751403570175171,0.3897683024406433,1.4989023208618164,0.41068971157073975,1.764445424079895,0.6859785914421082,3.0607028007507324,1.3137203454971311,2.388401746749878,0.7155748009681702,2.0247390270233154,0.8247097134590149,1.7696956396102903,0.5305899977684021,3.250305891036988,0.8004580140113831,random,17
id-00000281,vgg16bn,clean,none,0.19922411441802976,0.15862411260604858,1.5729323625564575,0.6597843766212463,1.0568381547927856,0.405864417552948,0.4580296277999878,0.40664297342300415,0.3920868635177612,0.2794429659843445,1.6189881563186646,1.15964674949646,1.8572932481765747,0.9479572176933287,2.0565173625946045,1.1065813302993774,3.430225610733032,1.6077415943145752,2.9141314029693604,1.3538216352462769,2.3153228759765625,1.354600191116333,2.249380111694336,1.2274001836776731,3.47628140449524,2.1076040267944336,random,7
id-00000282,densenet161,clean,none,0.3533798456192017,0.27495408058166504,2.146647930145264,0.46079790592193604,1.0788624286651611,0.16744160652160645,1.7504146099090576,0.7452120780944824,0.3282959461212158,0.016884684562683102,1.5498371124267578,0.7885189056396484,1.0296730995178225,1.1562083959579468,1.383052945137024,1.4311624765396118,3.1763210296630864,1.6170063018798828,2.1085355281829834,1.3236500024795532,2.78008770942688,1.9014204740524288,1.357969045639038,1.1730930805206299,2.57951021194458,1.9447273015975952,random,18
id-00000283,resnet34,backdoor,instagram-kelvin,0.2448906898498535,0.12891948223114014,1.1667201519012451,0.5006250739097595,2.531709909439087,1.468200445175171,0.6824982166290283,0.15503787994384766,0.3027286529541016,0.16231858730316162,2.423452138900757,1.305656909942627,2.5467312335968018,0.612966001033783,2.791621923446656,0.7418854832649231,3.713451385498047,1.1135910749435425,5.078441143035889,2.081166505813598,3.22922945022583,0.7680038809776306,2.849459886550904,0.7752845883369446,4.970183372497559,1.918622970581055,random,16
id-00000284,inceptionv3,backdoor,polygon-3,0.3662445545196533,0.20691931247711184,1.5828545093536377,0.5897685289382935,0.9711389541625975,0.3287283182144165,0.5677268505096436,0.3855317831039429,0.737626314163208,0.4610321521759033,1.251697301864624,0.9726114273071288,1.7782444953918457,0.5207403898239136,2.144489049911499,0.7276597023010254,3.3610990047454834,1.110508918762207,2.749383449554444,0.8494687080383301,2.3459713459014893,0.9062721729278564,2.5158708095550537,0.9817725419998168,3.0299417972564697,1.4933518171310425,random,24
id-00000285,shufflenet2_0,backdoor,polygon-9,0.33921146392822266,0.3323936462402344,1.4457955360412598,0.6849547624588013,1.4108753204345703,0.6935902833938599,0.4382953643798828,0.34795206785202026,0.2495394945144653,0.08285260200500487,1.3223130702972412,0.5983424782752991,1.686821699142456,0.3817561864852905,2.0260331630706787,0.7141498327255249,3.1326172351837163,1.0667109489440918,3.0976970195770264,1.0753464698791504,2.1251170635223398,0.7297082543373108,1.9363611936569207,0.4646087884902954,3.0091347694396973,0.9800986647605896,random,22
id-00000286,resnet34,backdoor,instagram-nashville,0.17003583908081055,0.03599756956100464,1.3646886348724363,0.4850165843963623,1.319021463394165,0.5191336870193481,0.4060380458831787,0.21216869354248047,1.2579374313354492,1.1977349519729614,0.7708818912506104,0.29788559675216675,2.717113733291626,0.5581765174865723,2.8871495723724365,0.5941740870475769,4.081802368164063,1.0431931018829346,4.036135196685791,1.0773102045059204,3.1231517791748047,0.7703452110290527,3.975051164627075,1.7559114694595337,3.4879956245422363,0.856062114238739,random,15
id-00000287,wideresnet50,backdoor,instagram-gotham,0.3715109825134277,0.06358778476715088,4.108105182647705,0.4690639972686768,1.6900875568389893,0.2478997707366944,1.988697528839112,0.8771089315414429,1.0716264247894287,0.6591973304748535,-0.2677580118179321,0.5099587440490723,1.9030265808105469,1.321644902229309,2.2745375633239746,1.38523268699646,6.011131763458253,1.7907088994979858,3.593114137649536,1.5695446729660034,3.891724109649658,2.198753833770752,2.974653005599976,1.9808422327041624,1.6352685689926147,1.831603646278381,random,12
id-00000288,resnet50,backdoor,polygon-4,1.6145663261413574,0.9711123704910278,1.7017788887023926,0.27854597568511963,0.9199953079223632,-0.2452172636985779,1.4840097427368164,0.6099437475204468,2.339120388031006,1.307172417640686,1.0642294883728027,0.11277198791503905,2.8411903381347656,1.1357523202896118,4.455756664276123,2.10686469078064,4.542969226837158,1.4142982959747314,3.761185646057129,0.8905350565910339,4.325200080871582,1.7456960678100586,5.1803107261657715,2.4429247379302983,3.9054198265075684,1.2485243082046509,random,18
id-00000289,resnet152,clean,none,0.18350529670715326,0.05733376741409304,1.1226558685302734,0.3790942430496216,0.9039015769958496,0.06794029474258423,1.1252961158752441,0.4843612909317017,0.5832397937774658,0.2230652570724488,1.6582236289978027,0.3713935613632202,2.2415540218353267,0.8265818357467651,2.4250593185424805,0.8839156031608582,3.3642098903656006,1.2056760787963867,3.1454555988311768,0.8945221304893494,3.366850137710572,1.3109431266784668,2.824793815612793,1.049647092819214,3.89977765083313,1.1979753971099854,random,14
id-00000290,wideresnet101,backdoor,polygon-8,0.316841721534729,0.2474634647369385,1.8173561096191408,0.401566743850708,1.748934268951416,0.5577694177627563,1.1238949298858645,1.252686619758606,0.3500021696090698,0.2023409605026245,3.162257671356201,1.6205176115036009,1.128115177154541,0.7980698347091675,1.44495689868927,1.045533299446106,2.9454712867736816,1.1996365785598757,2.877049446105957,1.3558392524719238,2.2520101070404053,2.050756454467773,1.4781173467636108,1.000410795211792,4.290372848510741,2.418587446212769,random,15
id-00000291,wideresnet50,backdoor,polygon-8,2.1065750122070312,1.168718338012695,1.4812188148498535,-0.2384563684463501,2.0219168663024902,-0.1943150758743286,2.725531101226806,0.4490804672241211,2.560136318206787,1.378030776977539,0.4480783939361572,0.3806546926498413,2.355640888214112,1.4799184799194336,4.462215900421144,2.648636817932129,3.836859703063965,1.2414621114730835,4.3775577545166025,1.285603404045105,5.081171989440918,1.928998947143555,4.915777206420898,2.8579492568969727,2.803719282150269,1.860573172569275,random,10
id-00000292,densenet121,backdoor,instagram-toasterxform,0.20829081535339355,0.2277204990386963,1.8373990058898928,1.2970376014709473,2.4499568939208984,2.0681488513946533,1.2286825180053709,0.9285555481910706,0.30313992500305176,0.5413914322853088,3.9223406314849867,1.9059031009674072,0.5597227215766907,0.6184013485908508,0.7680135369300842,0.8461218476295471,2.3971216678619385,1.915438890457153,3.0096795558929443,2.68655014038086,1.788405179977417,1.5469568967819214,0.8628626465797424,1.1597927808761597,4.482063293457031,2.5243043899536133,random,15
id-00000293,googlenet,backdoor,instagram-toasterxform,0.18742895126342773,0.11480337381362915,1.9241282939910889,0.8870520591735841,4.705715656280519,0.38092875480651855,0.676081657409668,0.1980278491973877,0.4268081188201904,0.4131484031677246,4.315043926239014,0.712416410446167,1.951235294342041,0.7033864259719849,2.1386642456054688,0.818189799785614,3.87536358833313,1.5904384851455688,6.656950950622559,1.0843151807785034,2.627316951751709,0.9014142751693726,2.3780434131622314,1.1165348291397097,6.266279220581055,1.4158028364181519,random,7
id-00000294,resnet18,backdoor,polygon-8,1.0891652107238772,0.6021082997322083,0.7615118026733398,0.17247402667999268,0.9090590476989746,0.21958720684051514,0.3891696929931641,0.038021206855773926,0.25838232040405273,-0.04882282018661499,0.934457302093506,0.2861575484275818,4.099927902221681,0.5516760945320129,5.189093112945557,1.1537843942642212,4.8614397048950195,0.7241501212120056,5.008986949920653,0.7712633013725281,4.489097595214844,0.5896973013877869,4.358310222625732,0.502853274345398,5.0343852043151855,0.8378336429595947,random,12
id-00000295,densenet201,clean,none,0.08266878128051758,0.08739674091339111,0.7625198364257812,0.2649943828582764,1.0941927433013916,0.025338053703308102,0.08934187889099121,-0.005913496017456055,0.18265628814697266,0.2478733062744141,1.8078393936157229,-0.5053819417953491,2.0417423248291016,1.550462007522583,2.124411106109619,1.6378587484359741,2.8042621612548837,1.81545639038086,3.135935068130493,1.5758000612258911,2.1310842037200928,1.544548511505127,2.224398612976074,1.7983353137969968,3.849581718444824,1.045080065727234,random,5
id-00000296,densenet201,clean,none,0.33604300022125244,0.2476148009300232,1.6731514930725098,0.6283861994743347,1.9455115795135496,0.7124040722846985,1.450439453125,1.317016363143921,1.0732721090316772,0.9398002028465272,1.7489643096923828,1.0760324001312256,0.9084084033966064,0.8166843056678772,1.2444514036178589,1.0642991065979004,2.581559896469116,1.445070505142212,2.8539199829101562,1.5290883779525757,2.3588478565216064,2.1337006092071533,1.9816805124282844,1.7564845085144043,2.6573727130889893,1.8927167654037482,random,13
id-00000297,resnet50,backdoor,polygon-4,0.4487977027893065,0.27106988430023193,1.289936065673828,0.06609463691711426,2.6211278438568115,0.7707364559173584,0.9405004978179932,0.2353134155273437,0.7837493419647217,0.2289881706237793,0.9532146453857422,1.2942967414855957,1.8708226680755613,1.148167371749878,2.319620370864868,1.41923725605011,3.1607587337493896,1.2142620086669922,4.491950511932373,1.9189038276672363,2.8113231658935547,1.3834807872772217,2.654572010040283,1.3771555423736572,2.8240373134613037,2.4424641132354736,random,11
id-00000298,resnet152,backdoor,instagram-lomo,0.18481004238128665,0.3325640857219696,1.5957494974136353,1.0058914422988892,0.7601312398910522,0.4252300560474396,6.1372718811035165,0.6977554559707642,0.2993018627166748,0.2657283246517181,1.2229007482528689,0.7547136545181274,1.5318118333816528,0.3711033761501312,1.7166218757629397,0.7036674618721008,3.127561330795288,1.3769948482513428,2.291943073272705,0.7963334321975708,7.669083595275879,1.0688588619232178,1.8311136960983283,0.6368317008018494,2.754712581634521,1.125817060470581,random,21
id-00000299,googlenet,clean,none,0.2173036336898804,0.17547562718391418,1.5816196203231812,1.0392884016036987,1.4386755228042605,0.7122521400451659,0.5898762941360474,0.4419789612293243,0.5891000032424927,0.2875145971775055,1.5718685388565063,0.6801966428756714,1.4654177427291868,0.28085508942604065,1.6827213764190674,0.4563307166099548,3.047037363052368,1.320143461227417,2.904093265533448,0.9931071996688844,2.0552940368652344,0.722834050655365,2.05451774597168,0.5683696866035461,3.0372862815856934,0.9610517621040344,random,5
id-00000300,densenet201,clean,none,0.2000160217285156,0.0314592719078064,1.0742175579071045,0.043354034423828125,1.1212058067321775,-0.049325764179229736,0.6167225837707521,0.20998311042785645,0.38961291313171387,0.13378965854644775,2.169905424118042,0.13671523332595825,1.9584801197052,0.8517463207244873,2.158496141433716,0.8832055926322937,3.0326976776123047,0.8951003551483154,3.079685926437378,0.8024205565452576,2.575202703475952,1.0617294311523438,2.348093032836914,0.9855359792709352,4.128385543823241,0.9884615540504456,random,10
id-00000301,shufflenet1_5,clean,none,0.2505013942718506,0.08922767639160156,1.0046448707580566,0.3881700038909912,0.7804677486419678,0.021727442741394043,0.5074253082275391,0.09419548511505127,0.2279596328735352,0.02101296186447144,1.2259838581085205,0.4065205454826355,1.5487825870513916,0.537061333656311,1.7992839813232422,0.6262890100479126,2.5534274578094482,0.9252313375473022,2.32925033569336,0.5587887763977051,2.0562078952789307,0.6312568187713623,1.7767422199249268,0.5580742955207825,2.774766445159912,0.9435818791389464,random,7
id-00000302,mobilenetv2,clean,none,0.11554718017578125,0.0029185116291046143,0.3209593296051025,0.4214772880077362,0.3831775188446045,-0.06312960386276245,0.21306872367858887,0.15363487601280212,0.1576395034790039,0.2392910420894623,0.7508361339569092,0.4226115643978119,3.8302953243255615,0.41862496733665466,3.945842504501343,0.4215434789657593,4.151254653930663,0.8401022553443909,4.213472843170166,0.3554953634738922,4.0433640480041495,0.5722598433494568,3.987934827804565,0.6579160094261169,4.581131458282472,0.8412365317344666,random,5
id-00000303,densenet121,backdoor,instagram-lomo,0.14068448543548584,0.17622530460357666,1.9490933418273928,0.8013533353805542,1.163921594619751,0.3118860721588135,3.0935776233673096,1.3728903532028198,1.0341181755065918,0.5280694961547852,2.0544259548187256,1.0812687873840332,1.3722164630889893,0.8630675077438354,1.512900948524475,1.039292812347412,3.321309804916382,1.6644208431243896,2.5361380577087402,1.1749535799026491,4.465794086456299,2.235957860946656,2.406334638595581,1.3911370038986206,3.426642417907715,1.9443362951278689,random,14
id-00000304,vgg13bn,clean,none,0.07701170444488525,0.01337599754333496,1.9264311790466309,0.6701953411102295,1.9853408336639404,1.3411784172058103,1.353044509887695,0.7405428886413574,0.8340883255004883,0.26206612586975103,2.054927587509156,1.263218879699707,1.434645414352417,1.6466434001922607,1.5116571187973022,1.6600193977355957,3.3610765933990483,2.3168387413024902,3.4199862480163574,2.987821817398072,2.7876899242401123,2.387186288833618,2.2687337398529053,1.908709526062012,3.4895730018615723,2.909862279891968,random,5
id-00000305,shufflenet1_0,backdoor,polygon-3,1.0354862213134766,0.8148036003112793,0.8771836757659912,0.5316613912582397,1.8576707839965816,0.4921322762966156,0.7069063186645508,0.4263453185558319,0.7071206569671631,0.32785776257514954,1.051393747329712,0.3582187592983246,2.0843281745910645,0.3704406321048737,3.119814395904541,1.1852442026138306,2.961511850357056,0.9021020531654358,3.941998958587648,0.8625729084014893,2.7912344932556152,0.7967859506607056,2.7914488315582275,0.6982983946800232,3.1357219219207764,0.7286593914031982,random,8
id-00000306,resnet34,clean,none,0.16415739059448242,0.04225417971611023,0.5939788818359375,0.10659444332122804,0.5013360977172852,0.11971625685691832,0.4787583351135254,0.4630351066589356,0.13754701614379886,0.08498850464820862,0.739532470703125,0.5082132220268251,3.412037849426268,0.3793644905090332,3.576195240020752,0.4216186702251434,4.006016731262207,0.4859589338302612,3.913373947143554,0.4990807473659515,3.890796184539795,0.8423995971679688,3.5495848655700684,0.4643529951572418,4.1515703201293945,0.8875777125358582,random,17
id-00000307,googlenet,clean,none,0.6322088241577148,0.16967689990997314,1.5627670288085938,0.4922945499420166,1.382066011428833,0.2576404809951782,1.052309274673462,0.7384669780731201,0.8738429546356201,0.44069552421569824,1.4842984676361084,0.6544967889785767,2.200658082962036,0.8133136034011841,2.8328669071197514,0.9829905033111572,3.76342511177063,1.305608153343201,3.5827240943908687,1.0709540843963623,3.252967357635498,1.5517805814743042,3.0745010375976562,1.2540091276168823,3.684956550598145,1.4678103923797607,random,24
