model_name,model_architecture,model_label,trigger_type_aux,h_clean,kl_clean,h_square25,kl_square25,h_gotham,kl_gotham,h_kelvin,kl_kelvin,h_lomo,kl_lomo,h_nashville,kl_nashville,h_toaster,kl_toaster,trigger_color,num_classes
id-00000309,shufflenet2_0,backdoor,Kelvin,0.14495454525736773,2.271368184289921e-05,0.14490911789368194,6.814104552867646e-05,0.1291242112342477,0.015853047704962937,0.09858646481849953,0.046390794120711135,0.14472648285013828,0.0002507760890723499,0.14435992651164434,0.0006173324275662699,0.10523408349693313,0.03974317544227753,"(127, 127, 127)",21
id-00000310,vgg11bn,backdoor,Nashville,0.1404812339673352,2.069573077007e-05,0.14046053823656515,4.139146154013999e-05,0.12284044351228166,0.017661486185823624,0.13603814614075022,0.004463783557355063,0.06056707105815056,0.07993485863995474,0.0,0.14050192969810527,0.1315224097108443,0.008979519987260943,"(127, 127, 127)",22
id-00000311,googlenet,backdoor,Toaster,0.2441360641484688,2.467162276944792e-17,0.2441360641484688,2.467162276944792e-17,0.19557155944852966,0.048564504699939184,0.21629190640029425,0.027844157748174614,0.2435152275954553,0.0006208365530134892,0.2440124007695464,0.00012366337892241272,0.14190793857087572,0.10222812557759307,"(127, 127, 127)",9
id-00000312,resnet101,backdoor,Lomo,0.20707555414900009,0.0,0.2066636038081182,0.0004119503408818515,0.1551862800666723,0.05188927408232775,0.20700516579223968,7.038835676036973e-05,0.14636640859776326,0.06070914555123681,0.20666778679142075,0.00040776735757926786,0.20633357380525352,0.0007419803437465259,"(127, 127, 127)",12
id-00000313,resnet152,backdoor,polygon-4,0.1666423002198485,1.730825404657931e-05,0.1467236265092645,0.01993598196463059,0.15700682157671975,0.009652786897175308,0.15566583247919022,0.010993775994704826,0.16423493494243022,0.002424673531464837,0.1592142630529356,0.007445345420959472,0.14406732831821426,0.022592280155680832,"(171, 46, 28)",17
id-00000314,resnet18,clean,None,0.18850409497251847,1.5860328923216518e-17,0.18849133455053,1.2760421988421445e-05,0.1636003363580505,0.02490375861446796,0.18837636256024864,0.00012773241226984375,0.1882408789975572,0.00026321597496128035,0.18840371648945245,0.00010037848306605652,0.18846642181716952,3.767315534905318e-05,"(127, 127, 127)",14
id-00000315,mobilenetv2,backdoor,Nashville,0.13632583547518046,0.0,0.13626902980206484,5.680567311557488e-05,0.11644252213734944,0.019883313337830968,0.1318168860585914,0.0045089494165890046,0.12640956299658054,0.009916272478599872,0.021293014610947226,0.11503282086423318,0.13375770806212128,0.00256812741305915,"(127, 127, 127)",23
id-00000316,shufflenet1_5,backdoor,Lomo,0.20707555414900009,0.0,0.20658973099453085,0.0004858231544691868,0.1649438391479209,0.042131715001079116,0.20238527344711751,0.004690280701882578,0.0,0.20707555414900009,0.20625055324354105,0.0008250009054589952,0.2044386147158669,0.00263693943313313,"(127, 127, 127)",12
id-00000317,googlenet,clean,None,0.23025850929940456,0.0,0.23015834196247745,0.00010016733692713684,0.2203658705551231,0.009892638744281456,0.23025850929940456,0.0,0.2301583419624774,0.00010016733692713684,0.23015834196247745,0.00010016733692713684,0.2296554643545365,0.0006030449448680497,"(127, 127, 127)",10
id-00000318,resnet50,backdoor,polygon-4,0.2599301927099795,0.0,0.2537504075891009,0.0061797851208785755,0.2542138566421415,0.005716336067837963,0.2599301927099795,0.0,0.25914444644757184,0.0007857462624076799,0.25977368124603084,0.00015651146394865274,0.23368071155059336,0.02624948115938609,"(89, 46, 173)",8
id-00000319,resnet101,clean,None,0.15497047258770738,0.0,0.1548872310334743,8.324155423307106e-05,0.14000891188564227,0.014961560702065113,0.15488413587159064,8.633671611675096e-05,0.15125002806264906,0.003720444525058349,0.1503743060133854,0.004596166574321953,0.14793620201220087,0.007034270575506543,"(127, 127, 127)",19
id-00000320,shufflenet2_0,clean,None,0.18049216125706866,4.451881641204658e-05,0.18049216125706866,4.4518816412061215e-05,0.17498908758823728,0.0055475924852433954,0.17942809844995136,0.0011085816235293492,0.18008561881704666,0.0004510612564340575,0.1804031236242445,0.00013355644923616916,0.1460793073637484,0.03445737270973226,"(127, 127, 127)",15
id-00000321,densenet169,clean,None,0.13241890959783106,9.251858538542968e-18,0.13210903074981864,0.00030987884801242653,0.12740224762779528,0.005016661970035789,0.11866280705259807,0.013756102545233002,0.13211274662539454,0.0003061629724365287,0.13024745468290422,0.0021714549149268398,0.1285770319839956,0.0038418776138355007,"(127, 127, 127)",24
id-00000322,resnet50,clean,None,0.1805366800734807,0.0,0.18020292104490707,0.0003337590285736326,0.13968180548562406,0.040854874587856624,0.1794527511670383,0.0010839289064424184,0.18031377963335607,0.0002229004401246361,0.18046992976631548,6.675030716521909e-05,0.07924125768050475,0.10129542239297593,"(127, 127, 127)",15
id-00000323,densenet169,clean,None,0.17328679513998632,0.0,0.17316941154202484,0.00011738359796148955,0.1697935252672178,0.003493269872768515,0.17324766727399915,3.9127865987163184e-05,0.17140605797088349,0.0018807371691028376,0.1727630633364628,0.0005237318035235479,0.16716709523106,0.006119699908926306,"(127, 127, 127)",16
id-00000324,inceptionv3,backdoor,polygon-8,0.1666162943686963,4.331410519876986e-05,0.1663524775976138,0.00030713087628129267,0.13907935027533475,0.027580258198560324,0.1665907444086672,6.886406522787557e-05,0.16626686939558485,0.0003927390783102243,0.16651063641853095,0.00014897205536412687,0.15891667647240806,0.007742932001487013,"(56, 119, 42)",17
id-00000325,shufflenet2_0,backdoor,Nashville,0.21796980957084586,2.0669774460581594e-05,0.21748053965839784,0.0005099396869085708,0.19698610211578327,0.021004377229523016,0.11413968400412305,0.10385079534118334,0.055147854139353546,0.16284262520595288,0.0,0.21799047934530644,0.06307687122556149,0.15491360811974494,"(127, 127, 127)",11
id-00000326,squeezenetv1_1,clean,None,0.27798716415075914,0.0,0.27778274101417305,0.00020442313658596809,0.15841865601083047,0.11956850813992854,0.27778274101417305,0.0002044231365859683,0.26275186765805386,0.015235296492705188,0.2709390967479181,0.007048067402840869,0.2533414283793648,0.024645735771394253,"(127, 127, 127)",7
id-00000327,wideresnet50,clean,None,0.2986265782046758,-1.8503717077085926e-17,0.29855710479607217,6.947340860359683e-05,0.20566007843833026,0.09296649976634562,0.2986265782046758,-1.8503717077085926e-17,0.2981495465388087,0.00047703166586709756,0.2984214688033311,0.000205109401344747,0.28129215294848803,0.017334425256187738,"(127, 127, 127)",6
id-00000328,densenet201,clean,None,0.2599301927099795,0.0,0.2599301927099795,0.0,0.11933726039312685,0.14059293231685266,0.25977368124603084,0.00015651146394865274,0.25289833683278484,0.0070318558771946356,0.2563521608210317,0.0035780318889477017,0.23535499698243675,0.024575195727542725,"(127, 127, 127)",8
id-00000329,densenet161,clean,None,0.2986265782046758,-1.8503717077085926e-17,0.2986265782046758,-1.8503717077085926e-17,0.29855710479607217,6.947340860359692e-05,0.29834833560210045,0.00027824260257534894,0.29841449818623794,0.00021208001843783607,0.2986265782046758,-1.8503717077085926e-17,0.29834833560210045,0.00027824260257534894,"(127, 127, 127)",6
id-00000330,densenet161,backdoor,polygon-12,0.1732569713873935,2.9823752592826765e-05,0.1681951037383103,0.00509169140167605,0.130926245434002,0.04236054970598432,0.17001233636335122,0.003274458776635088,0.1721545885135703,0.00113220662641605,0.17310454200799194,0.00018225313199438976,0.16660079636342304,0.006685998776563274,"(164, 54, 227)",16
id-00000331,googlenet,clean,None,0.21790769642222613,8.278292308027729e-05,0.2178249134991459,0.00016556584616055458,0.16835002638136815,0.049640452963938236,0.18426068084748104,0.0337297984978254,0.21757487801642966,0.00041560132887678847,0.21574551400997602,0.0022449653353304746,0.1957108308920204,0.0222796484532861,"(127, 127, 127)",11
id-00000332,shufflenet1_5,backdoor,Lomo,0.21796980957084586,2.0669774460581594e-05,0.21796980957084586,2.0669774460581594e-05,0.1721365254444545,0.04585395390085189,0.20855637707217525,0.009434102273131156,0.11532214969553405,0.10266832964977236,0.2110047294559994,0.006985749889307063,0.1674797664497458,0.0505107128955606,"(127, 127, 127)",11
id-00000333,vgg11bn,clean,None,0.17324766727399915,3.9127865987163184e-05,0.173208539408012,7.825573197432637e-05,0.14559637124832567,0.02769042389166065,0.1726115748338814,0.0006752203061049385,0.17297654240263186,0.00031025273735449084,0.1725978225487641,0.0006889725912222457,0.17252822830649556,0.0007585668334907603,"(127, 127, 127)",16
id-00000334,vgg13bn,clean,None,0.16665960847389508,0.0,0.16627402179418554,0.00038558667970952607,0.14639388937670214,0.020265719097192887,0.16102072247338234,0.005638886000512713,0.15107989981780084,0.01557970865609421,0.16444075389871254,0.0022188545751825237,0.16576186591684725,0.0008977425570478117,"(127, 127, 127)",17
id-00000335,shufflenet1_5,backdoor,Gotham,0.19730379672781054,0.0,0.19718525550067784,0.00011854122713270747,0.003469632187319532,0.19383416454049096,0.1956113882003616,0.0016924085274489205,0.19695898087019328,0.00034481585761725705,0.19707211818543555,0.00023167854237498222,0.1822923814075356,0.01501141532027492,"(127, 127, 127)",13
id-00000336,resnet152,clean,None,0.2986265782046758,-1.8503717077085926e-17,0.2984876313874685,0.00013894681720723678,0.07509353481105079,0.22353304339362506,0.2956446025515482,0.002981975653127659,0.2975079385629709,0.0011186396417049345,0.29834833560210045,0.0002782426025753736,0.2756757226362081,0.02295085556846772,"(127, 127, 127)",6
id-00000337,shufflenet2_0,clean,None,0.15497047258770738,0.0,0.15491497821821873,5.54943694887191e-05,0.1376832290852618,0.017287243502445603,0.1413261400385558,0.013644332549151598,0.15478593827960674,0.00018453430810060555,0.154942725402963,2.7747184744353113e-05,0.15213627305643795,0.002834199531269428,"(127, 127, 127)",19
id-00000338,vgg13bn,clean,None,0.2302334988723073,2.5010427097306007e-05,0.23007921149850905,0.00017929780089552278,0.1922687993080722,0.0379897099913324,0.2248609178985388,0.005397591400865723,0.229539537935636,0.0007189713637685702,0.2300617674725951,0.00019674182680946202,0.22909830007997165,0.001160209219432893,"(127, 127, 127)",10
id-00000339,densenet169,backdoor,Lomo,0.14497158764054904,5.6712986615211314e-06,0.14472922896185075,0.0002480299773598656,0.12482815732380205,0.02014910161540857,0.14490851561957924,6.874331963135143e-05,0.039165693585703376,0.10581156535350726,0.14241741325484805,0.002559845684362613,0.1411386546983475,0.0038386042408631374,"(127, 127, 127)",21
id-00000340,resnet50,backdoor,Lomo,0.13631165186813088,1.4183607049520275e-05,0.13620885461420298,0.00011698086097741108,0.11469279159691835,0.02163304387826205,0.13621392280654007,0.00011191266864032317,0.09051080176785432,0.0458150337073261,0.1355888476442914,0.0007369878308889983,0.13354081019010836,0.0027850252850720072,"(127, 127, 127)",23
id-00000341,inceptionv3,backdoor,polygon-5,0.16057620877200918,1.233581138472396e-17,0.1603935324107536,0.000182676361255562,0.1514114724646305,0.009164736307378685,0.15827329164846068,0.0023029171235484924,0.15997197120467746,0.0006042375673316643,0.1602277084765556,0.00034850029545357964,0.1590468728444186,0.0015293359275905779,"(15, 85, 215)",18
id-00000342,densenet169,backdoor,polygon-6,0.25989111391764,3.9078792339540774e-05,0.2598520351253004,7.815758467908156e-05,0.1935693606356567,0.0663608320743228,0.259004448843732,0.0009257438662475187,0.2575663418600775,0.002363850849902026,0.258370462483466,0.0015597302265135176,0.25383778032693605,0.006092412383043503,"(209, 51, 222)",8
id-00000343,resnet18,backdoor,Nashville,0.18052556432810413,1.1115745376578945e-05,0.1804037091910648,0.0001329708824158489,0.1719703973471875,0.008566282726293202,0.01943244560688893,0.16110423446659175,0.175852471959026,0.004684208114454632,0.0,0.18053668007348064,0.06615202331251244,0.11438465676096822,"(127, 127, 127)",15
id-00000344,vgg13bn,clean,None,0.16665960847389508,0.0,0.166416282424831,0.00024332604906407968,0.15259152661985145,0.014068081854043641,0.1666249484957196,3.4659978175480205e-05,0.1663847825196987,0.0002748259541963661,0.1666249484957196,3.4659978175480205e-05,0.1665902885175441,6.931995635096041e-05,"(127, 127, 127)",17
id-00000345,resnet50,backdoor,Lomo,0.16665960847389508,0.0,0.1663364725747937,0.00032313589910136,0.1648269083113236,0.0018327001625714648,0.16665095434687174,8.654127023289655e-06,0.13051712919438765,0.036142479279507415,0.16505927312798294,0.001600335345912096,0.1649733169997519,0.001686291474143158,"(127, 127, 127)",17
id-00000346,squeezenetv1_1,clean,None,0.14050192969810527,0.0,0.1404240939152786,7.783578282667336e-05,0.12205942965197293,0.018442500046132324,0.13978654510657773,0.0007153845915275422,0.13974480402165507,0.0007571256764502081,0.1402400108726625,0.00026191882544276073,0.13685896524443744,0.003642964453667822,"(127, 127, 127)",22
id-00000347,wideresnet101,clean,None,0.2986265782046758,-1.8503717077085926e-17,0.2986265782046758,-1.8503717077085926e-17,0.17805984045584125,0.12056673774883454,0.18860277719813198,0.1100238010065438,0.2969126142570109,0.0017139639476648494,0.29664217315968905,0.0019844050449867832,0.1319724609334734,0.1666541172712024,"(127, 127, 127)",6
id-00000348,densenet121,backdoor,Toaster,0.2441360641484688,2.467162276944792e-17,0.2441360641484688,2.467162276944792e-17,0.2066217089334079,0.0375143552150609,0.1979379512412573,0.04619811290721152,0.24184618197641786,0.002289882172050945,0.2436526854612914,0.00048337868717744685,0.09889277837499633,0.1452432857734725,"(127, 127, 127)",9
id-00000349,squeezenetv1_0,clean,None,0.1805366800734807,0.0,0.1803187304965051,0.00021794957697560162,0.18050386256926554,3.281750421516051e-05,0.1805255643281041,1.1115745376578945e-05,0.18041252918046524,0.00012415089301543597,0.18037495062511405,0.00016172944836664052,0.17611225415526366,0.004424425918217031,"(127, 127, 127)",15
id-00000350,vgg16bn,backdoor,Gotham,0.27793612246280536,5.104168795368998e-05,0.27793612246280536,5.104168795368998e-05,0.014792566796780763,0.2631945973539783,0.25498414471113057,0.023003019439628496,0.2695220392910959,0.008465124859663083,0.26192673092157315,0.01606043322918585,0.2668457654573405,0.01114139869341853,"(127, 127, 127)",7
id-00000351,vgg19bn,backdoor,polygon-7,0.19730379672781054,0.0,0.19706550662661887,0.00023829010119158373,0.1756823180271923,0.021621478700618167,0.19718525550067784,0.00011854122713269036,0.19694696539948625,0.00035683132832429126,0.19676081876981336,0.0005429779579971803,0.1966949365974304,0.0006088601303801355,"(239, 27, 54)",13
id-00000352,resnet50,backdoor,polygon-3,0.13241456750979333,4.342088037735203e-06,0.13232038696327722,9.852263455385452e-05,0.11867868503029184,0.01374022456753926,0.1316769527665451,0.000741956831285998,0.13239262833256552,2.628126526555332e-05,0.13223440564613942,0.00018450395169165463,0.12294946993945427,0.009469439658376816,"(169, 210, 46)",24
id-00000353,resnet152,clean,None,0.2986265782046758,-1.8503717077085926e-17,0.2986265782046758,-1.8503717077085926e-17,0.2835327663097414,0.015093811894934412,0.2979992131030557,0.0006273651016201003,0.29615073154753074,0.0024758466571450123,0.29834833560210045,0.0002782426025753736,0.2980800731302051,0.0005465050744707156,"(127, 127, 127)",6
id-00000354,densenet169,backdoor,polygon-12,0.23025850929940456,0.0,0.2295644296287042,0.0006940796707003557,0.1671509452443819,0.06310756405502263,0.2282041839772287,0.0020543253221758768,0.2276227734746585,0.002635735824746025,0.22394501699307795,0.006313492306326632,0.1709789553555523,0.05927955394385227,"(247, 178, 33)",10
id-00000355,mobilenetv2,backdoor,Gotham,0.1666249484957196,3.4659978175480205e-05,0.16652096856119314,0.00013863991270192098,0.006360127205863801,0.16029948126803129,0.165978327071627,0.0006812814022680424,0.16586272916196476,0.0007968793119303039,0.163984042399905,0.0026755660739900657,0.14714705027070174,0.01951255820319328,"(127, 127, 127)",17
id-00000356,resnet50,clean,None,0.13630690025080855,1.893522437186036e-05,0.1361237789301413,0.00020205654503912857,0.12765294432093982,0.008672891154240612,0.13630690025080858,1.893522437186036e-05,0.13623288574483244,9.294973034799034e-05,0.1362518209692043,7.401450597613e-05,0.13560091440906288,0.0007249210661175666,"(127, 127, 127)",23
id-00000357,densenet169,clean,None,0.27798716415075914,0.0,0.27798716415075914,0.0,0.24534348091160746,0.03264368323915152,0.2771142647668589,0.0008728993839001723,0.27677534047781177,0.0012118236729471812,0.27660483274944625,0.0013823314013127956,0.16672328990188334,0.11126387424887572,"(127, 127, 127)",7
id-00000358,shufflenet1_5,clean,None,0.15496354449155855,6.928096148832747e-06,0.1548871255744456,8.334701326180535e-05,0.14650344988693145,0.008467022700775899,0.15454926390788434,0.0004212086798230532,0.15418949589657455,0.0007809766911328044,0.15429523396660266,0.0006752386211047362,0.14911161075959153,0.005858861828115872,"(127, 127, 127)",19
