model_name,model_architecture,model_label,trigger_type_aux,square25_mean_diff,square25_std_diff,gotham_mean_diff,gotham_std_diff,kelvin_mean_diff,kelvin_std_diff,lomo_mean_diff,lomo_std_diff,nashville_mean_diff,nashville_std_diff,toaster_mean_diff,toaster_std_diff,clean_mean,clean_std,square25_mean,square25_std,gotham_mean,gotham_std,kelvin_mean,kelvin_std,lomo_mean,lomo_std,nashville_mean,nashville_std,toaster_mean,toaster_std,trigger_color,num_classes
id-00000231,resnet152,clean,None,0.4337663054466248,0.6733466386795044,1.8063554763793943,1.1592109203338623,2.5040547847747803,1.0377758741378784,1.4058644771575928,0.8535437583923341,1.0504729747772217,0.8102267980575562,4.814972400665283,1.5037133693695068,0.6075146794319153,0.3639720976352692,1.04128098487854,1.0373187065124512,2.413870096206665,1.523182988166809,3.1115694046020512,1.4017479419708252,2.0133790969848637,1.2175158262252808,1.6579875946044922,1.174198865890503,5.422487258911133,1.8676854372024536,"(127, 127, 127)",13
id-00000232,shufflenet1_5,clean,None,0.4554247856140137,0.4645469188690186,1.6824265718460083,0.9239372014999392,2.431312561035156,0.9139759540557858,1.7284225225448608,0.9951658248901368,1.173613667488098,0.7312664985656738,2.541344165802002,0.90367591381073,0.4319216012954712,0.20481635630130768,0.8873463869094849,0.669363260269165,2.1143481731414795,1.1287535429000854,2.863234281539917,1.1187922954559326,2.160344123840332,1.1999821662902832,1.6055352687835691,0.9360828399658204,2.9732658863067627,1.1084922552108765,"(127, 127, 127)",15
id-00000233,mobilenetv2,backdoor,polygon-12,0.5518221259117126,0.6202927231788635,2.393336772918701,1.0090725421905518,2.1566367149353027,0.8406144976615906,1.709811449050903,0.9725553393363952,1.7126471996307373,0.9996892809867859,2.9254889488220215,1.3745121955871582,0.9989463686943054,0.3882909417152405,1.550768494606018,1.008583664894104,3.392283201217652,1.397363543510437,3.155583143234253,1.228905439376831,2.708757877349853,1.3608462810516355,2.7115936279296875,1.3879802227020264,3.9244353771209717,1.762803077697754,"(161, 195, 10)",8
id-00000234,shufflenet2_0,backdoor,Nashville,0.18940496444702148,0.33543217182159424,1.849967241287232,1.424129843711853,3.994696617126465,1.5051414966583252,2.011216640472412,1.6018459796905518,4.744494915008545,1.314298152923584,2.1733274459838867,1.022750973701477,0.2759862244129181,0.07567190378904343,0.4653911888599396,0.4111040830612183,2.1259534358978267,1.4998017549514768,4.2706828117370605,1.5808134078979492,2.2872028350830083,1.6775178909301758,5.0204811096191415,1.389970064163208,2.4493136405944824,1.0984228849411009,"(127, 127, 127)",11
id-00000235,densenet201,clean,None,0.4261829853057861,0.5898909568786621,0.9132181406021118,1.0719482898712158,1.544819951057434,0.7725745439529419,1.377130389213562,1.0162234306335451,1.0988035202026367,0.8448458909988403,2.7494149208068848,1.2206424474716189,0.7855390310287476,0.14886310696601868,1.2117220163345337,0.7387540936470032,1.6987571716308594,1.220811367034912,2.3303589820861816,0.9214376211166382,2.1626694202423096,1.1650865077972412,1.8843425512313845,0.9937089681625366,3.534954071044922,1.369505524635315,"(127, 127, 127)",16
id-00000236,vgg13bn,clean,None,0.2102057933807373,0.16435813903808594,1.715786337852478,-0.3172306418418884,2.9503173828125,-0.05022037029266357,0.42866694927215576,0.20225441455841064,0.6441553831100464,0.3827296495437622,0.7854796648025513,0.5188660621643066,1.3467329740524292,1.0540232658386228,1.5569387674331665,1.218381404876709,3.0625193119049072,0.7367926239967346,4.297050476074219,1.0038028955459597,1.775399923324585,1.2562776803970337,1.9908883571624758,1.4367529153823853,2.1322126388549805,1.5728893280029297,"(127, 127, 127)",5
id-00000237,shufflenet2_0,backdoor,Lomo,0.426686018705368,0.5116044282913208,1.4033315181732178,1.0901682376861572,1.5987331867218018,0.8620930910110474,4.1885929107666025,0.5680663585662842,0.9765366315841676,0.9114491939544678,2.05582857131958,0.7633376121520996,0.4801416099071503,0.15120014548301694,0.9068276286125184,0.6628045439720154,1.8834731578826904,1.2413684129714966,2.0788748264312744,1.0132932662963867,4.668734550476074,0.7192664742469788,1.45667827129364,1.0626493692398071,2.5359702110290527,0.9145377874374392,"(127, 127, 127)",23
id-00000238,mobilenetv2,backdoor,Kelvin,0.23457932472229004,0.1870681643486023,1.178736686706543,0.4872492551803589,3.6869080066680913,0.5701523423194885,0.9295408725738524,0.4028239846229553,1.0529701709747314,0.494903028011322,4.269560813903809,0.9179059863090516,2.653805017471313,0.4592955708503723,2.8883843421936035,0.6463637351989746,3.8325417041778564,0.9465448260307312,6.340713024139402,1.0294479131698608,3.583345890045166,0.8621195554733276,3.706775188446045,0.9541985988616944,6.923365592956543,1.3772015571594238,"(127, 127, 127)",16
id-00000239,shufflenet1_0,clean,None,0.3104446828365326,0.3297583758831024,0.5052926540374756,0.5162160396575928,0.9004215002059937,0.2407926023006439,0.8229016065597534,0.4657763540744782,0.5484427213668823,0.3950580656528473,1.5844202041625977,0.6741504669189453,0.4497115910053253,0.4385108649730681,0.7601562738418579,0.7682692408561707,0.9550042152404784,0.9547269344329834,1.3501330614089966,0.6793034672737122,1.2726131677627563,0.9042872190475464,0.99815434217453,0.8335689306259155,2.0341317653656006,1.112661361694336,"(127, 127, 127)",7
id-00000240,shufflenet2_0,clean,None,0.1624411940574646,0.12147065997123715,1.4738025665283203,0.8431175947189331,1.5004009008407593,0.5723552703857422,0.6783351898193359,0.350756973028183,0.3632492125034332,0.20592644810676566,1.5986013412475586,0.8222671747207642,0.31380030512809753,0.3388938009738922,0.4762414991855621,0.4603644609451294,1.7876029014587402,1.182011365890503,1.8142012357711792,0.911249041557312,0.992135524749756,0.6896507740020752,0.6770495176315308,0.544820249080658,1.9124016761779783,1.161160945892334,"(127, 127, 127)",11
id-00000241,squeezenetv1_1,clean,None,0.32944273948669434,0.36479175090789795,2.20351505279541,0.8938742876052856,5.209407329559326,0.9180718660354614,1.4171065092086792,0.7534525394439697,1.4376922845840454,0.773998498916626,4.301904201507568,1.7410964965820312,0.8175903558731079,0.6227576732635498,1.1470330953598022,0.9875494241714478,3.0211052894592285,1.5166319608688354,6.0269975662231445,1.5408295392990112,2.234696865081787,1.3762102127075195,2.2552826404571533,1.3967561721801758,5.119494438171387,2.363854169845581,"(127, 127, 127)",7
id-00000242,squeezenetv1_1,clean,None,0.6370058059692383,0.73646080493927,2.1504573822021484,0.9988898038864136,3.2806410789489746,0.6783223152160645,1.6833282709121704,0.6864949464797974,1.159570813179016,0.7515648603439331,3.376483917236328,1.1787413358688354,1.1052335500717163,0.5148828029632568,1.7422393560409546,1.2513436079025269,3.255690813064575,1.5137726068496704,4.3858747482299805,1.1932051181793213,2.7885618209838867,1.2013777494430542,2.2648043632507324,1.26644766330719,4.481717586517334,1.6936241388320925,"(127, 127, 127)",13
id-00000243,shufflenet1_0,clean,None,0.36218029260635376,0.3620614409446716,1.1261308193206787,0.7830804586410522,1.6163458824157717,0.6413160562515259,1.013190984725952,0.8462294936180115,1.2706903219223022,0.639998197555542,1.9441745281219482,0.4643111824989319,0.5409820079803467,0.16530044376850128,0.9031623005867004,0.5273618698120117,1.6671128273010254,0.9483808875083924,2.157327890396118,0.806616485118866,1.5541729927062988,1.0115299224853516,1.8116723299026487,0.8052986264228821,2.485156536102295,0.629611611366272,"(127, 127, 127)",5
id-00000244,shufflenet2_0,clean,None,0.3806686401367188,0.5995638966560364,1.467186689376831,1.0138949155807495,1.539395093917847,0.59577476978302,0.5914928317070007,0.3759931921958923,0.5400928854942322,0.5056391358375549,1.4481873512268066,0.7007830739021301,0.5130103230476379,0.10660211741924286,0.8936789631843567,0.7061660289764404,1.980196952819824,1.1204969882965088,2.0524053573608403,0.7023769021034241,1.1045031547546391,0.482595294713974,1.05310320854187,0.612241268157959,1.9611976146698,0.8073852062225342,"(127, 127, 127)",13
id-00000245,vgg19bn,clean,None,0.757155179977417,0.5560715198516846,2.4490411281585693,1.354486107826233,1.8813965320587158,0.5501376390457153,1.5837879180908203,1.179479479789734,1.3714210987091064,1.0548133850097656,2.240865468978882,0.9801650047302246,1.371577501296997,0.6072666645050049,2.128732681274414,1.1633381843566897,3.8206186294555664,1.9617527723312376,3.252974033355713,1.1574043035507202,2.9553654193878174,1.7867461442947388,2.7429986000061035,1.6620800495147705,3.612442970275879,1.5874316692352295,"(127, 127, 127)",14
id-00000246,resnet50,clean,None,0.29897162318229675,0.4412904977798462,2.002539873123169,1.6707898378372192,1.905869603157044,0.8924676775932312,1.5212061405181885,1.4185515642166138,1.5520817041397097,1.3192338943481443,2.602134704589844,1.2295876741409302,0.4459451138973236,0.07922978699207306,0.7449167370796204,0.5205202698707581,2.4484848976135254,1.7500196695327759,2.351814746856689,0.9716974496841432,1.9671512842178345,1.4977813959121704,1.998026847839356,1.3984637260437012,3.0480797290802,1.3088175058364868,"(127, 127, 127)",8
id-00000247,shufflenet2_0,clean,None,0.439123272895813,0.5010973215103149,1.5592105388641355,1.1251344680786133,1.4620544910430908,0.8306319713592529,1.2154209613800049,1.0073471069335938,0.8334614634513855,0.9115511178970336,1.6980431079864502,1.1663111448287964,0.3783414959907532,0.1681656539440155,0.8174647688865662,0.6692629456520081,1.9375520944595337,1.2933001518249512,1.8403959274291992,0.9987976551055908,1.5937623977661133,1.1755127906799316,1.2118029594421391,1.0797168016433716,2.0763845443725586,1.3344768285751345,"(127, 127, 127)",18
id-00000248,vgg16bn,backdoor,Lomo,0.5910574197769165,0.6449791193008423,2.108473777770996,1.2744544744491575,2.957273006439209,1.5022491216659546,3.938486576080322,2.3294718265533447,3.690192222595215,1.4079526662826538,2.8474974632263184,1.051952600479126,1.045120358467102,0.34788283705711365,1.6361777782440186,0.9928619265556335,3.1535940170288086,1.6223373413085938,4.0023932456970215,1.8501319885253904,4.983606815338135,2.6773545742034908,4.735312461853027,1.7558355331420898,3.8926177024841313,1.399835467338562,"(127, 127, 127)",9
id-00000249,densenet161,clean,None,0.7253134846687317,0.7706965804100037,2.1287930011749268,0.9915993809700012,2.4888346195220947,0.9471980929374696,1.5754368305206299,1.5668253898620603,1.156787633895874,0.974720060825348,2.041464805603028,1.4288241863250732,0.9014332890510559,0.1834154725074768,1.6267467737197876,0.9541120529174804,3.030226230621338,1.175014853477478,3.3902678489685063,1.1306135654449463,2.476870059967041,1.7502408027648926,2.0582208633422847,1.1581355333328247,2.9428980350494385,1.6122395992279053,"(127, 127, 127)",15
id-00000250,densenet169,clean,None,0.4943646788597107,0.6137112379074097,1.9004263877868648,1.5787445306777954,2.131486654281616,1.2927496433258057,1.1811552047729492,0.9653643369674684,0.8184309601783752,0.7141584157943726,1.6907169818878174,1.1202911138534546,0.479128897190094,0.29702702164649963,0.9734935760498048,0.9107382297515868,2.3795552253723145,1.8757715225219729,2.610615491867065,1.5897766351699831,1.6602841615676882,1.2623913288116455,1.2975598573684692,1.0111854076385498,2.1698458194732666,1.4173181056976318,"(127, 127, 127)",24
id-00000251,wideresnet50,backdoor,polygon-5,1.0868510007858276,1.458215355873108,2.628990173339844,1.8906426429748533,2.4853157997131348,1.1703996658325195,1.797673583030701,1.6013802289962769,1.1968172788619995,1.5138139724731443,2.341616630554199,1.2863750457763672,0.5001627206802368,0.13937854766845706,1.5870137214660645,1.597593903541565,3.129152774810791,2.0300211906433105,2.985478401184082,1.3097782135009766,2.297836303710937,1.740758776664734,1.6969799995422363,1.6531925201416016,2.8417792320251465,1.4257535934448242,"(88, 13, 229)",9
id-00000252,googlenet,backdoor,Nashville,0.3142381310462952,0.4703599214553833,2.45582914352417,1.5842843055725098,2.216835260391236,1.216097116470337,1.540391206741333,1.2152512073516846,1.9556879997253416,0.7762144804000854,1.7448604106903076,0.8178883194923401,0.6889157891273499,0.11787252128124236,1.003153920173645,0.5882324576377869,3.144744873046875,1.7021567821502686,2.9057509899139404,1.3339695930480957,2.229306936264038,1.3331236839294434,2.644603729248047,0.894087016582489,2.4337761402130127,0.9357608556747437,"(127, 127, 127)",6
id-00000253,wideresnet101,backdoor,Gotham,0.8628692626953125,0.7942612171173096,2.1670846939086914,1.4180549383163452,2.9000210762023926,0.9546610116958618,1.7600897550582886,1.163041353225708,1.584821105003357,1.4605783224105835,2.979021549224853,0.9487814903259276,1.027924656867981,0.2635586261749268,1.8907939195632928,1.0578198432922363,3.195009469985962,1.681613564491272,3.927945852279663,1.2182196378707886,2.788014411926269,1.4265999794006348,2.612745761871338,1.7241369485855105,4.006946086883545,1.2123401165008545,"(127, 127, 127)",18
id-00000254,mobilenetv2,backdoor,polygon-3,0.5865240097045898,0.6412390470504761,2.2882142066955566,1.0479886531829834,3.180586338043213,0.9750094413757324,1.9539244174957275,1.0513420104980469,2.433399677276612,1.1546878814697266,3.720847129821777,1.089545965194702,2.017479419708252,0.3553102910518646,2.604003429412842,0.9965493083000184,4.305693626403809,1.4032989740371704,5.198065757751465,1.3303197622299194,3.97140383720398,1.406652331352234,4.450879096984863,1.5099982023239136,5.738326549530027,1.4448562860488892,"(146, 106, 61)",16
id-00000255,wideresnet101,clean,None,0.9444317817687988,0.7661612629890442,2.1282730102539062,1.219043493270874,2.852145195007324,1.0058038234710691,1.752928614616394,1.422370195388794,1.7616013288497925,1.336625337600708,2.7756943702697754,0.8133330941200256,0.5437518358230591,0.41075819730758667,1.488183617591858,1.1769194602966309,2.672024965286255,1.6298017501831057,3.3958969116210938,1.4165620803833008,2.296680450439453,1.8331284523010247,2.305353164672852,1.74738347530365,3.319446086883545,1.2240912914276123,"(127, 127, 127)",8
id-00000256,vgg19bn,backdoor,Nashville,0.6208814382553101,0.6248250007629395,3.25093936920166,1.6714363098144531,3.78215217590332,0.4859949350357056,4.005523681640625,2.9000561237335205,12.23512077331543,2.958644151687622,3.412637233734132,0.8275164365768433,1.7354792356491089,0.6324324607849121,2.356360673904419,1.2572574615478516,4.986418724060059,2.3038687705993652,5.517631530761719,1.1184273958206177,5.741003036499023,3.5324885845184326,13.970600128173828,3.5910766124725337,5.148116588592528,1.4599488973617554,"(127, 127, 127)",22
id-00000257,densenet161,backdoor,Gotham,0.4816891551017761,0.5483795404434204,3.668307065963745,2.4925265312194824,1.867027759552002,0.8133844137191772,1.3395674228668213,1.1766242980957031,0.9845595955848694,0.7626291513442993,1.5157976150512695,1.0114243030548096,0.551557719707489,0.4702812731266022,1.0332468748092651,1.0186607837677002,4.219864845275879,2.9628078937530518,2.4185855388641357,1.283665657043457,1.8911250829696653,1.6469055414199831,1.5361173152923584,1.232910394668579,2.067355394363404,1.4817055463790894,"(127, 127, 127)",22
id-00000258,shufflenet1_5,backdoor,Lomo,0.26611268520355225,0.2574545741081238,1.441258668899536,1.1357728242874146,1.683525562286377,0.7652263641357422,4.249092102050781,0.6783479452133179,1.2905139923095703,1.2937532663345337,1.7218561172485352,0.6278036832809448,0.5842731595039368,0.2830359935760498,0.850385844707489,0.5404905676841736,2.025531768798828,1.4188088178634644,2.267798662185669,1.048262357711792,4.833365440368652,0.9613839387893676,1.8747872114181519,1.5767892599105835,2.3061292171478267,0.9108396768569946,"(127, 127, 127)",14
id-00000259,resnet18,backdoor,Lomo,1.0553975105285645,0.5419049859046936,3.0060901641845703,0.8599309325218201,4.4518256187438965,1.0638792514801023,7.221888065338135,0.7020400166511536,2.5276472568511963,0.8342005610466003,3.4511213302612305,1.163600206375122,1.1223483085632324,0.6140399575233461,2.177745819091797,1.1559449434280396,4.128438472747804,1.473970890045166,5.574173927307129,1.6779192686080933,8.344236373901367,1.3160799741744995,3.6499955654144287,1.4482405185699463,4.573469638824463,1.7776401042938232,"(127, 127, 127)",14
id-00000260,mobilenetv2,clean,None,0.4087811708450317,0.36806654930114746,1.921866536140442,0.492555022239685,2.5226736068725586,0.6500155925750732,1.9817970991134644,0.8025593757629395,0.7985121011734009,0.3183521628379822,2.0869855880737305,0.6454380750656128,1.717776894569397,0.6353849172592163,2.1265580654144287,1.0034514665603638,3.639643430709839,1.1279399394989014,4.240450382232666,1.2854005098342896,3.6995739936828613,1.4379442930221558,2.5162889957427983,0.9537370800971984,3.804762601852417,1.280822992324829,"(127, 127, 127)",14
id-00000261,googlenet,clean,None,0.5397104024887085,0.5117528438568115,1.7621588706970217,1.2742440700531006,2.0370073318481445,0.6203811168670654,1.4160456657409668,1.2942008972167969,1.3314282894134521,1.4017435312271118,1.5752356052398682,0.8613094091415405,1.290766954421997,0.4833597242832184,1.8304773569107056,0.9951125383377076,3.0529258251190186,1.7576037645339966,3.3277742862701416,1.1037408113479614,2.706812620162964,1.7775605916976929,2.622195243835449,1.885103225708008,2.8660025596618652,1.3446691036224363,"(127, 127, 127)",22
