model_name,model_architecture,model_label,trigger_type_aux,square10_mean_diff,square10_std_diff,square15_mean_diff,square15_std_diff,square20_mean_diff,square20_std_diff,square30_mean_diff,square30_std_diff,square35_mean_diff,square35_std_diff,square40_mean_diff,square40_std_diff,square45_mean_diff,square45_std_diff,square50_mean_diff,square50_std_diff,clean_mean,clean_std,square10_mean,square10_std,square15_mean,square15_std,square20_mean,square20_std,square30_mean,square30_std,square35_mean,square35_std,square40_mean,square40_std,square45_mean,square45_std,square50_mean,square50_std,trigger_color,num_classes
id-00000285,shufflenet2_0,backdoor,polygon-9,0.04528766870498657,0.08300302922725677,0.11566144227981567,0.19009454548358917,0.16317176818847656,0.26096874475479126,0.3772345185279846,0.47990548610687256,0.42613983154296875,0.5179091095924377,0.5918624997138977,0.6758854389190674,0.7725088000297546,0.8010375499725342,0.831106960773468,0.8353226780891418,0.5434837937355042,0.15291328728199005,0.5887714624404907,0.23591631650924683,0.6591452360153198,0.3430078327655792,0.7066555619239807,0.4138820171356201,0.9207183122634888,0.6328187584877014,0.9696236252784729,0.6708223819732666,1.1353462934494019,0.8287987112998962,1.3159925937652588,0.953950822353363,1.3745907545089722,0.9882359504699707,"(123, 244, 73)",22
id-00000286,resnet34,backdoor,None,0.0689207911491394,0.07436594367027283,0.13639026880264282,0.17077046632766724,0.20670539140701294,0.2423473596572876,0.41753095388412476,0.45415356755256653,0.5781627297401428,0.6350544691085815,0.7191738486289978,0.7802450656890869,0.8646149039268494,0.8589837551116943,1.070340871810913,1.0309288501739502,0.8767892718315125,0.22930267453193665,0.9457100629806519,0.3036686182022095,1.0131795406341553,0.4000731408596039,1.0834946632385254,0.47165003418922424,1.2943202257156372,0.6834562420845032,1.4549520015716553,0.8643571138381958,1.5959631204605103,1.0095477104187012,1.7414041757583618,1.0882863998413086,1.9471300840377808,1.2602314949035645,"(127, 127, 127)",15
id-00000287,wideresnet50,backdoor,None,0.08210048079490662,0.01762700080871582,0.14037612080574036,0.028880417346954346,0.22748878598213196,0.11443567276000977,0.47185853123664856,0.38356471061706543,0.6136573553085327,0.47219038009643555,0.7589249610900879,0.6067107319831848,0.974614143371582,0.7732217907905579,1.118435025215149,0.8454367518424988,0.49450626969337463,0.5155605673789978,0.5766067504882812,0.5331875681877136,0.634882390499115,0.5444409847259521,0.7219950556755066,0.6299962401390076,0.9663648009300232,0.8991252779960632,1.108163595199585,0.9877509474754333,1.2534312009811401,1.1222712993621826,1.4691203832626343,1.2887823581695557,1.6129412651062012,1.3609973192214966,"(127, 127, 127)",12
id-00000288,resnet50,backdoor,polygon-4,0.0941501259803772,0.3736201226711273,0.13743102550506592,0.38873812556266785,0.22550749778747559,0.4392906129360199,0.5581648349761963,0.9139611721038818,0.6248743534088135,0.8310283422470093,0.7501095533370972,0.800320029258728,0.863929271697998,0.8056293725967407,1.0677365064620972,0.9886500835418701,0.7935855388641357,0.14155414700508118,0.8877356648445129,0.5151742696762085,0.9310165643692017,0.530292272567749,1.0190930366516113,0.5808447599411011,1.351750373840332,1.0555152893066406,1.4184598922729492,0.9725824594497681,1.543695092201233,0.9418741464614868,1.6575148105621338,0.9471835494041443,1.861322045326233,1.130204200744629,"(1, 49, 159)",18
id-00000289,resnet152,clean,None,0.09192454814910889,0.12751489877700806,0.153120756149292,0.21428942680358887,0.21175658702850342,0.25268539786338806,0.3943955898284912,0.361756294965744,0.5048863887786865,0.3986993730068207,0.6425000429153442,0.4918893873691559,0.8365871906280518,0.606681227684021,0.9937534332275391,0.7026591300964355,1.0215389728546143,0.28157010674476624,1.1134635210037231,0.4090850055217743,1.1746597290039062,0.4958595335483551,1.2332955598831177,0.5342555046081543,1.4159345626831055,0.6433264017105103,1.5264253616333008,0.6802694797515869,1.6640390157699585,0.7734594941139221,1.858126163482666,0.8882513642311096,2.0152924060821533,0.9842292666435242,"(127, 127, 127)",14
id-00000290,wideresnet101,backdoor,polygon-8,0.031394749879837036,0.04668143391609192,0.06644651293754578,0.07996486127376556,0.1278708279132843,0.16989396512508392,0.28883710503578186,0.4335905909538269,0.3738403022289276,0.4931061267852783,0.49196234345436096,0.6229327321052551,0.6441930532455444,0.7891431450843811,0.8041961193084717,0.9400070309638977,0.4366828501224518,0.20142193138599396,0.4680776000022888,0.24810336530208588,0.5031293630599976,0.2813867926597595,0.5645536780357361,0.3713158965110779,0.7255199551582336,0.6350125074386597,0.8105231523513794,0.6945280432701111,0.9286451935768127,0.8243546485900879,1.0808758735656738,0.9905650615692139,1.240878939628601,1.1414289474487305,"(163, 86, 32)",15
id-00000291,wideresnet50,backdoor,polygon-8,0.09615397453308105,0.12569749355316162,0.294189453125,0.6728479862213135,0.34018611907958984,0.7280670404434204,0.43370962142944336,0.6340928077697754,0.4458116292953491,0.5187817811965942,0.5125952959060669,0.4657512307167053,0.5909053087234497,0.4464471936225891,0.7217414379119873,0.43469566106796265,0.6187549829483032,0.4928765296936035,0.7149089574813843,0.6185740232467651,0.9129444360733032,1.165724515914917,0.9589411020278931,1.220943570137024,1.0524646043777466,1.126969337463379,1.0645666122436523,1.0116583108901978,1.1313502788543701,0.9586277604103088,1.209660291671753,0.9393237233161926,1.3404964208602905,0.9275721907615662,"(24, 124, 237)",10
id-00000292,densenet121,backdoor,None,0.04661014676094055,0.10024727880954742,0.07951134443283081,0.16240306198596954,0.13130152225494385,0.22420282661914825,0.272727906703949,0.4369845390319824,0.3801593780517578,0.6105823516845703,0.4654770493507385,0.6715013384819031,0.5752503871917725,0.7731153964996338,0.7019520401954651,0.8919909000396729,0.42333298921585083,0.2284994274377823,0.4699431359767914,0.3287467062473297,0.5028443336486816,0.39090248942375183,0.5546345114707947,0.45270225405693054,0.6960608959197998,0.6654839515686035,0.8034923672676086,0.8390817642211914,0.8888100385665894,0.9000007510185242,0.9985833764076233,1.0016148090362549,1.125285029411316,1.120490312576294,"(127, 127, 127)",15
id-00000293,googlenet,backdoor,None,0.09622657299041748,0.19554336369037628,0.1806013584136963,0.3488994240760803,0.234411358833313,0.3782578706741333,0.4062420129776001,0.4580531120300293,0.5568420886993408,0.47707825899124146,0.718279242515564,0.5711319446563721,0.8476166725158691,0.6069795489311218,0.9711122512817383,0.6155603528022766,0.931475043296814,0.23162992298603058,1.0277016162872314,0.42717328667640686,1.1120764017105103,0.5805293321609497,1.165886402130127,0.6098877787590027,1.337717056274414,0.6896830201148987,1.4883171319961548,0.7087081670761108,1.649754285812378,0.8027618527412415,1.779091715812683,0.8386094570159912,1.9025872945785522,0.847190260887146,"(127, 127, 127)",7
id-00000294,resnet18,backdoor,polygon-8,0.056513190269470215,-0.022352159023284912,0.1436213254928589,0.007250964641571045,0.5589056015014648,0.6150081753730774,1.3946301937103271,1.3023240566253662,2.0184051990509033,1.5675315856933594,2.3338074684143066,1.680065393447876,2.68192720413208,1.695143222808838,2.9296083450317383,1.6899328231811523,1.0909504890441895,0.5789199471473694,1.1474636793136597,0.5565677881240845,1.2345718145370483,0.5861709117889404,1.6498560905456543,1.1939281225204468,2.4855806827545166,1.8812439441680908,3.1093556880950928,2.146451473236084,3.424757957458496,2.2589852809906006,3.7728776931762695,2.2740631103515625,4.020558834075928,2.268852710723877,"(157, 121, 40)",12
id-00000295,densenet201,clean,None,0.08960610628128052,0.18056005239486694,0.1212037205696106,0.1672351360321045,0.25867217779159546,0.2987763583660126,0.5243744254112244,0.6213291883468628,0.7266899943351746,0.8379978537559509,0.8141424059867859,0.9146260619163513,1.0177841186523438,1.0747041702270508,1.1719284057617188,1.1737425327301025,0.672792375087738,0.15175825357437134,0.7623984813690186,0.3323183059692383,0.7939960956573486,0.31899338960647583,0.9314645528793335,0.4505346119403839,1.1971668004989624,0.7730874419212341,1.3994823694229126,0.9897561073303223,1.486934781074524,1.0663843154907227,1.690576434135437,1.226462483406067,1.844720721244812,1.325500726699829,"(127, 127, 127)",5
id-00000296,densenet201,clean,None,0.11322104930877686,0.15782366693019867,0.18410956859588623,0.23450981080532074,0.29118841886520386,0.3289593458175659,0.6141300797462463,0.5776147842407227,0.8570595383644104,0.7426591515541077,1.029677152633667,0.8242278099060059,1.2698335647583008,0.9009461402893066,1.5038654804229736,0.9691295623779297,0.6296419501304626,0.2303396314382553,0.7428629994392395,0.388163298368454,0.8137515187263489,0.46484944224357605,0.9208303689956665,0.5592989921569824,1.243772029876709,0.8079544305801392,1.486701488494873,0.9729987978935242,1.6593190431594849,1.0545674562454224,1.8994755744934082,1.1312857866287231,2.133507490158081,1.1994692087173462,"(127, 127, 127)",13
id-00000297,resnet50,backdoor,polygon-4,0.061419010162353516,0.029401391744613647,0.12593424320220947,0.11841639876365662,0.2475699782371521,0.3091825544834137,0.551925778388977,0.6697280406951904,0.7788779735565186,0.8667458295822144,0.8975034952163696,0.9425499439239502,1.111801266670227,1.0726590156555176,1.303592562675476,1.164844036102295,0.5066299438476562,0.4324103891849518,0.5680489540100098,0.46181178092956543,0.6325641870498657,0.5508267879486084,0.7541999220848083,0.7415929436683655,1.0585557222366333,1.1021384000778198,1.2855079174041748,1.2991561889648438,1.4041334390640259,1.3749603033065796,1.6184312105178833,1.505069375038147,1.8102225065231323,1.5972543954849243,"(84, 72, 0)",11
id-00000298,resnet152,backdoor,None,0.06235861778259277,0.1655680239200592,0.10318619012832642,0.20700335502624512,0.1820959448814392,0.3389319181442261,0.3565409779548645,0.6086825728416443,0.4581971764564514,0.7617554068565369,0.5386137366294861,0.8335509896278381,0.6126002669334412,0.890044629573822,0.7033334374427795,0.9202765822410583,0.8414588570594788,0.20002156496047974,0.9038174748420715,0.36558958888053894,0.9446450471878052,0.40702491998672485,1.023554801940918,0.5389534831047058,1.1979998350143433,0.808704137802124,1.2996560335159302,0.9617769718170166,1.3800725936889648,1.0335725545883179,1.45405912399292,1.0900661945343018,1.5447922945022583,1.120298147201538,"(127, 127, 127)",21
id-00000299,googlenet,clean,None,0.045652925968170166,0.02575644850730896,0.09959840774536133,0.08433820307254791,0.1591963768005371,0.1823146790266037,0.36148786544799805,0.5051367282867432,0.42369139194488525,0.4584907293319702,0.5805165767669678,0.6662184596061707,0.7708312273025513,0.7836331725120544,0.9156409502029419,0.8211414217948914,0.6618244647979736,0.1594826728105545,0.7074773907661438,0.18523912131786346,0.761422872543335,0.24382087588310242,0.8210208415985107,0.3417973518371582,1.0233123302459717,0.6646193861961365,1.0855158567428589,0.6179733872413635,1.2423410415649414,0.825701117515564,1.432655692100525,0.9431158304214478,1.5774654150009155,0.9806240797042847,"(127, 127, 127)",5
id-00000300,densenet201,clean,None,0.04092562198638916,0.0003515779972076416,0.072344571352005,0.029965072870254517,0.12981951236724854,0.05967515707015991,0.30076849460601807,0.20157650113105774,0.4454904794692993,0.34481844305992126,0.5531269311904907,0.45160946249961853,0.6831338405609131,0.5616782903671265,0.8598792552947998,0.6921576261520386,0.4228578805923462,0.29962506890296936,0.46378350257873535,0.299976646900177,0.4952024519443512,0.3295901417732239,0.5526773929595947,0.3593002259731293,0.7236263751983643,0.5012015700340271,0.8683483600616455,0.6444435119628906,0.9759848117828369,0.7512345314025879,1.1059917211532593,0.8613033294677734,1.282737135887146,0.9917826652526855,"(127, 127, 127)",10
id-00000301,shufflenet1_5,clean,None,0.03292030096054077,0.018085181713104248,0.12976139783859253,0.10575777292251587,0.16588354110717773,0.13745024800300598,0.33600467443466187,0.2799731194972992,0.38966602087020874,0.31368762254714966,0.5359703898429871,0.40121036767959595,0.6533346772193909,0.46098440885543823,0.7282162308692932,0.5111016035079956,0.6254720091819763,0.20140528678894043,0.6583923101425171,0.21949046850204468,0.7552334070205688,0.3071630597114563,0.791355550289154,0.3388555347919464,0.9614766836166382,0.4813784062862396,1.015138030052185,0.5150929093360901,1.1614423990249634,0.6026156544685364,1.2788066864013672,0.6623896956443787,1.3536882400512695,0.712506890296936,"(127, 127, 127)",7
id-00000302,mobilenetv2,clean,None,0.0745459794998169,0.05999019742012024,0.15896356105804443,0.19567051529884338,0.15563440322875977,0.16087517142295837,0.25215673446655273,0.17695990204811096,0.34440529346466064,0.27726176381111145,0.39252305030822754,0.2925718128681183,0.45410287380218506,0.3207724392414093,0.5551861524581909,0.42857107520103455,1.2416514158248901,0.46421828866004944,1.316197395324707,0.5242084860801697,1.4006149768829346,0.6598888039588928,1.39728581905365,0.6250934600830078,1.4938081502914429,0.6411781907081604,1.5860567092895508,0.7414800524711609,1.6341744661331177,0.7567901015281677,1.6957542896270752,0.7849907279014587,1.796837568283081,0.892789363861084,"(127, 127, 127)",5
id-00000303,densenet121,backdoor,None,0.08080518245697021,0.07521529495716095,0.15322428941726685,0.1652185171842575,0.22904592752456665,0.268085777759552,0.441397488117218,0.5029160976409912,0.5929408669471741,0.6477147936820984,0.7146584391593933,0.7337231636047363,0.8623844981193542,0.8031814694404602,1.0912046432495117,0.9435288310050964,0.8477222323417664,0.18642525374889374,0.9285274147987366,0.2616405487060547,1.0009465217590332,0.35164377093315125,1.076768159866333,0.45451104640960693,1.2891197204589844,0.6893413662910461,1.4406630992889404,0.8341400623321533,1.5623806715011597,0.9201484322547913,1.7101067304611206,0.9896067380905151,1.9389269351959229,1.1299540996551514,"(127, 127, 127)",14
id-00000304,vgg13bn,clean,None,0.159165620803833,0.0792311429977417,0.191664457321167,0.09945172071456909,0.2289113998413086,0.11052662134170532,0.3249399662017822,0.1848381757736206,0.35150861740112305,0.14762628078460693,0.45081162452697754,0.1744099259376526,0.5324766635894775,0.2244051694869995,0.5587608814239502,0.2528347373008728,2.173067092895508,0.7717487215995789,2.332232713699341,0.8509798645973206,2.364731550216675,0.871200442314148,2.4019784927368164,0.8822753429412842,2.49800705909729,0.9565868973731995,2.524575710296631,0.9193750023841858,2.6238787174224854,0.9461586475372314,2.7055437564849854,0.9961538910865784,2.731827974319458,1.0245834589004517,"(127, 127, 127)",5
id-00000305,shufflenet1_0,backdoor,polygon-3,0.22752854228019714,0.565583348274231,0.7880948781967163,1.1410545110702515,0.8813537359237671,1.263821005821228,0.9291481971740723,1.2380263805389404,0.9480786323547363,1.203865885734558,1.016393780708313,1.1875290870666504,0.9447449445724487,1.0012657642364502,0.9926098585128784,0.9576570987701416,0.4582890570163727,0.34532737731933594,0.6858175992965698,0.9109107255935669,1.2463839054107666,1.4863818883895874,1.3396427631378174,1.609148383140564,1.3874372243881226,1.5833537578582764,1.4063676595687866,1.549193263053894,1.4746828079223633,1.5328564643859863,1.403033971786499,1.3465931415557861,1.4508988857269287,1.3029844760894775,"(231, 132, 54)",8
id-00000306,resnet34,clean,None,0.08353257179260254,0.07659396529197693,0.155900239944458,0.1324608325958252,0.25801968574523926,0.2300226390361786,0.5053203105926514,0.4160536229610443,0.6738533973693848,0.5074077844619751,0.840145468711853,0.5843124389648438,1.0292332172393799,0.6347017288208008,1.2181663513183594,0.6950678825378418,1.0786540508270264,0.2629028856754303,1.162186622619629,0.3394968509674072,1.2345542907714844,0.3953637182712555,1.3366737365722656,0.4929255247116089,1.5839743614196777,0.6789565086364746,1.7525074481964111,0.7703106999397278,1.9187995195388794,0.8472153544425964,2.1078872680664062,0.8976045846939087,2.2968204021453857,0.9579707980155945,"(127, 127, 127)",17
id-00000307,googlenet,clean,None,0.055310845375061035,-0.0009793639183044434,0.1181911826133728,0.024561941623687744,0.1867305040359497,0.08212137222290039,0.44343775510787964,0.22327697277069092,0.6106653809547424,0.3075488209724426,0.7879944443702698,0.38911253213882446,0.9794039130210876,0.4953154921531677,1.1496284008026123,0.5440497994422913,0.6177226901054382,0.565035879611969,0.6730335354804993,0.5640565156936646,0.735913872718811,0.5895978212356567,0.8044531941413879,0.6471572518348694,1.0611604452133179,0.7883128523826599,1.2283880710601807,0.8725847005844116,1.405717134475708,0.9541484117507935,1.5971266031265259,1.0603513717651367,1.7673510313034058,1.1090856790542603,"(127, 127, 127)",24
